"GENE_ID","GEUVADIS","IN_GENCODE","CHR","LEFT","TSS","RIGHT","DIRECTION"
"568","ENSG00000183474","ENSG00000183474.10",TRUE,"chr5",67856018,68856018,69856018,"+"
"569","ENSG00000183666","ENSG00000183666.11",TRUE,"chr5",20341942,21341942,22341942,"+"
"570","ENSG00000183718","ENSG00000183718.3",TRUE,"chr5",179688140,180688140,181688140,"-"
"571","ENSG00000183775","ENSG00000183775.4",TRUE,"chr5",142550437,143550437,144550437,"+"
"572","ENSG00000183900","ENSG00000183900.3",TRUE,"chr5",71744352,72744352,73744352,"-"
"573","ENSG00000184188","ENSG00000184188.6",TRUE,"chr5",78598666,79598666,80598666,"-"
"574","ENSG00000184349","ENSG00000184349.8",TRUE,"chr5",106006638,107006638,108006638,"-"
"575","ENSG00000184584","ENSG00000184584.8",TRUE,"chr5",137862520,138862520,139862520,"-"
"576","ENSG00000184840","ENSG00000184840.7",TRUE,"chr5",176019204,177019204,178019204,"+"
"577","ENSG00000185028","ENSG00000185028.3",TRUE,"chr5",-808390,191610,1191610,"+"
"578","ENSG00000185129","ENSG00000185129.4",TRUE,"chr5",138487362,139487362,140487362,"+"
"579","ENSG00000185261","ENSG00000185261.8",TRUE,"chr5",92954309,93954309,94954309,"-"
"580","ENSG00000185305","ENSG00000185305.5",TRUE,"chr5",52606412,53606412,54606412,"-"
"581","ENSG00000185641","ENSG00000185641.5",TRUE,"chr5",114387986,115387986,116387986,"-"
"582","ENSG00000185986","ENSG00000185986.9",TRUE,"chr5",594735,1594735,2594735,"-"
"583","ENSG00000186105","ENSG00000186105.7",TRUE,"chr5",60874646,61874646,62874646,"+"
"584","ENSG00000186314","ENSG00000186314.7",TRUE,"chr5",144214932,145214932,146214932,"-"
"585","ENSG00000186468","ENSG00000186468.8",TRUE,"chr5",80574215,81574215,82574215,"-"
"586","ENSG00000186687","ENSG00000186687.11",TRUE,"chr5",129506637,130506637,131506637,"+"
"587","ENSG00000186952","ENSG00000186952.10",TRUE,"chr5",109074657,110074657,111074657,"-"
"588","ENSG00000187678","ENSG00000187678.7",TRUE,"chr5",140706020,141706020,142706020,"-"
"589","ENSG00000188002","ENSG00000188002.6",TRUE,"chr5",634120,1634120,2634120,"-"
"590","ENSG00000188242","ENSG00000188242.3",TRUE,"chr5",-526787,473213,1473213,"-"
"591","ENSG00000188573","ENSG00000188573.6",TRUE,"chr5",166956310,167956310,168956310,"+"
"592","ENSG00000188725","ENSG00000188725.3",TRUE,"chr5",59458295,60458295,61458295,"-"
"593","ENSG00000188818","ENSG00000188818.8",TRUE,"chr5",-148899,851101,1851101,"-"
"594","ENSG00000189045","ENSG00000189045.7",TRUE,"chr5",73907007,74907007,75907007,"+"
"595","ENSG00000196302","ENSG00000196302.5",TRUE,"chr5",68851093,69851093,70851093,"-"
"596","ENSG00000196670","ENSG00000196670.8",TRUE,"chr5",179288285,180288285,181288285,"-"
"597","ENSG00000196743","ENSG00000196743.4",TRUE,"chr5",149591711,150591711,151591711,"+"
"598","ENSG00000196923","ENSG00000196923.9",TRUE,"chr5",175924607,176924607,177924607,"-"
"599","ENSG00000197043","ENSG00000197043.7",TRUE,"chr5",149537346,150537346,151537346,"-"
"600","ENSG00000197208","ENSG00000197208.5",TRUE,"chr5",130630087,131630087,132630087,"+"
"601","ENSG00000197226","ENSG00000197226.7",TRUE,"chr5",178334897,179334897,180334897,"-"
"602","ENSG00000197375","ENSG00000197375.7",TRUE,"chr5",130705402,131705402,132705402,"+"
"603","ENSG00000197451","ENSG00000197451.6",TRUE,"chr5",176631534,177631534,178631534,"+"
"604","ENSG00000197536","ENSG00000197536.6",TRUE,"chr5",130746328,131746328,132746328,"+"
"605","ENSG00000197575","ENSG00000197575.5",TRUE,"chr5",115051939,116051939,117051939,"+"
"606","ENSG00000197603","ENSG00000197603.7",TRUE,"chr5",36249478,37249478,38249478,"-"
"607","ENSG00000197744","ENSG00000197744.5",TRUE,"chr5",117309491,118309491,119309491,"+"
"608","ENSG00000197822","ENSG00000197822.6",TRUE,"chr5",67788119,68788119,69788119,"+"
"609","ENSG00000197860","ENSG00000197860.5",TRUE,"chr5",64018862,65018862,66018862,"-"
"610","ENSG00000197948","ENSG00000197948.5",TRUE,"chr5",140030985,141030985,142030985,"-"
"611","ENSG00000198055","ENSG00000198055.6",TRUE,"chr5",175830205,176830205,177830205,"+"
"612","ENSG00000198237","ENSG00000198237.7",TRUE,"chr5",68171098,69171098,70171098,"+"
"613","ENSG00000198624","ENSG00000198624.7",TRUE,"chr5",149603654,150603654,151603654,"-"
"614","ENSG00000198677","ENSG00000198677.6",TRUE,"chr5",93890681,94890681,95890681,"-"
"615","ENSG00000198780","ENSG00000198780.7",TRUE,"chr5",73162791,74162791,75162791,"-"
"616","ENSG00000198865","ENSG00000198865.5",TRUE,"chr5",41756920,42756920,43756920,"+"
"617","ENSG00000198868","ENSG00000198868.3",TRUE,"chr5",133264016,134264016,135264016,"-"
"618","ENSG00000198939","ENSG00000198939.3",TRUE,"chr5",177322899,178322899,179322899,"+"
"619","ENSG00000198944","ENSG00000198944.4",TRUE,"chr5",131148994,132148994,133148994,"+"
"620","ENSG00000198961","ENSG00000198961.5",TRUE,"chr5",107745675,108745675,109745675,"-"
"621","ENSG00000204628","ENSG00000204628.7",TRUE,"chr5",179675096,180675096,181675096,"-"
"622","ENSG00000204659","ENSG00000204659.4",TRUE,"chr5",178108035,179108035,180108035,"-"
"623","ENSG00000204661","ENSG00000204661.5",TRUE,"chr5",178072047,179072047,180072047,"-"
"624","ENSG00000204677","ENSG00000204677.6",TRUE,"chr5",176433349,177433349,178433349,"+"
"625","ENSG00000204758","ENSG00000204758.3",TRUE,"chr5",171386395,172386395,173386395,"-"
"626","ENSG00000204764","ENSG00000204764.6",TRUE,"chr5",169288874,170288874,171288874,"+"
"627","ENSG00000204767","ENSG00000204767.3",TRUE,"chr5",168407499,169407499,170407499,"-"
"628","ENSG00000204956","ENSG00000204956.4",TRUE,"chr5",139710081,140710081,141710081,"+"
"629","ENSG00000205089","ENSG00000205089.3",TRUE,"chr5",131083118,132083118,133083118,"+"
"630","ENSG00000205302","ENSG00000205302.2",TRUE,"chr5",121110774,122110774,123110774,"+"
"631","ENSG00000205464","ENSG00000205464.5",TRUE,"chr5",80575281,81575281,82575281,"+"
"632","ENSG00000205565","ENSG00000205565.6",TRUE,"chr5",68803906,69803906,70803906,"+"
"633","ENSG00000205571","ENSG00000205571.7",TRUE,"chr5",68345465,69345465,70345465,"+"
"634","ENSG00000205572","ENSG00000205572.5",TRUE,"chr5",68321074,69321074,70321074,"+"
"635","ENSG00000205644","ENSG00000205644.5",TRUE,"chr5",63711180,64711180,65711180,"+"
"636","ENSG00000205765","ENSG00000205765.4",TRUE,"chr5",40904290,41904290,42904290,"+"
"637","ENSG00000206077","ENSG00000206077.6",TRUE,"chr5",-215156,784844,1784844,"-"
"638","ENSG00000211445","ENSG00000211445.5",TRUE,"chr5",149399999,150399999,151399999,"+"
"639","ENSG00000212643","ENSG00000212643.1",TRUE,"chr5",111227307,112227307,113227307,"+"
"640","ENSG00000213285","ENSG00000213285.4",TRUE,"chr5",179898964,180898964,181898964,"+"
"641","ENSG00000213316","ENSG00000213316.5",TRUE,"chr5",178220981,179220981,180220981,"+"
"642","ENSG00000213347","ENSG00000213347.5",TRUE,"chr5",175739758,176739758,177739758,"-"
"643","ENSG00000213376","ENSG00000213376.4",TRUE,"chr5",172940308,173940308,174940308,"+"
"644","ENSG00000213386","ENSG00000213386.3",TRUE,"chr5",171190261,172190261,173190261,"-"
"645","ENSG00000213414","ENSG00000213414.3",TRUE,"chr5",156414714,157414714,158414714,"-"
"646","ENSG00000213430","ENSG00000213430.5",TRUE,"chr5",20882694,21882694,22882694,"+"
"647","ENSG00000213433","ENSG00000213433.5",TRUE,"chr5",150145939,151145939,152145939,"-"
"648","ENSG00000213523","ENSG00000213523.4",TRUE,"chr5",138937262,139937262,140937262,"-"
"649","ENSG00000213585","ENSG00000213585.6",TRUE,"chr5",132340666,133340666,134340666,"-"
"650","ENSG00000213630","ENSG00000213630.3",TRUE,"chr5",124999260,125999260,126999260,"-"
"651","ENSG00000213661","ENSG00000213661.3",TRUE,"chr5",119951942,120951942,121951942,"+"
"652","ENSG00000213701","ENSG00000213701.4",TRUE,"chr5",95393062,96393062,97393062,"-"
"653","ENSG00000213730","ENSG00000213730.3",TRUE,"chr5",91603135,92603135,93603135,"+"
"654","ENSG00000213755","ENSG00000213755.3",TRUE,"chr5",77806257,78806257,79806257,"+"
"655","ENSG00000213757","ENSG00000213757.3",TRUE,"chr5",77580741,78580741,79580741,"-"
"656","ENSG00000213763","ENSG00000213763.4",TRUE,"chr5",76080705,77080705,78080705,"+"
"657","ENSG00000213830","ENSG00000213830.3",TRUE,"chr5",67609699,68609699,69609699,"-"
"658","ENSG00000213864","ENSG00000213864.3",TRUE,"chr5",66455721,67455721,68455721,"-"
"659","ENSG00000213891","ENSG00000213891.3",TRUE,"chr5",59687698,60687698,61687698,"-"
"660","ENSG00000213949","ENSG00000213949.3",TRUE,"chr5",51083750,52083750,53083750,"+"
"661","ENSG00000213956","ENSG00000213956.4",TRUE,"chr5",48928958,49928958,50928958,"+"
"662","ENSG00000214108","ENSG00000214108.4",TRUE,"chr5",30908467,31908467,32908467,"+"
"663","ENSG00000214132","ENSG00000214132.4",TRUE,"chr5",19305557,20305557,21305557,"-"
"664","ENSG00000214244","ENSG00000214244.4",TRUE,"chr5",58756566,59756566,60756566,"-"
"665","ENSG00000214278","ENSG00000214278.4",TRUE,"chr5",-595339,404661,1404661,"-"
"666","ENSG00000214357","ENSG00000214357.4",TRUE,"chr5",171068266,172068266,173068266,"+"
"667","ENSG00000214485","ENSG00000214485.5",TRUE,"chr5",148473865,149473865,150473865,"+"
"668","ENSG00000214784","ENSG00000214784.4",TRUE,"chr5",109528740,110528740,111528740,"-"
"669","ENSG00000214857","ENSG00000214857.4",TRUE,"chr5",80188309,81188309,82188309,"+"
"670","ENSG00000214944","ENSG00000214944.5",TRUE,"chr5",71921983,72921983,73921983,"+"
"671","ENSG00000215006","ENSG00000215006.4",TRUE,"chr5",67629756,68629756,69629756,"+"
"672","ENSG00000215032","ENSG00000215032.2",TRUE,"chr5",59189404,60189404,61189404,"-"
"673","ENSG00000215068","ENSG00000215068.3",TRUE,"chr5",42041677,43041677,44041677,"+"
"674","ENSG00000215156","ENSG00000215156.4",TRUE,"chr5",33190161,34190161,35190161,"+"
"675","ENSG00000215158","ENSG00000215158.5",TRUE,"chr5",33244901,34244901,35244901,"-"
"676","ENSG00000215196","ENSG00000215196.3",TRUE,"chr5",16217156,17217156,18217156,"-"
"677","ENSG00000215218","ENSG00000215218.3",TRUE,"chr5",5448972,6448972,7448972,"+"
"678","ENSG00000215246","ENSG00000215246.4",TRUE,"chr5",-2577,997423,1997423,"-"
"679","ENSG00000215325","ENSG00000215325.4",TRUE,"chr5",143608374,144608374,145608374,"+"
"680","ENSG00000215630","ENSG00000215630.5",TRUE,"chr5",69503957,70503957,71503957,"-"
"681","ENSG00000217128","ENSG00000217128.5",TRUE,"chr5",130132756,131132756,132132756,"-"
"682","ENSG00000217416","ENSG00000217416.3",TRUE,"chr5",61073090,62073090,63073090,"-"
"683","ENSG00000217791","ENSG00000217791.4",TRUE,"chr5",52154996,53154996,54154996,"+"
"684","ENSG00000218227","ENSG00000218227.3",TRUE,"chr5",176482605,177482605,178482605,"+"
"685","ENSG00000220157","ENSG00000220157.4",TRUE,"chr5",78655859,79655859,80655859,"-"
"686","ENSG00000221886","ENSG00000221886.3",TRUE,"chr5",158827061,159827061,160827061,"-"
"687","ENSG00000221990","ENSG00000221990.2",TRUE,"chr5",-556725,443275,1443275,"-"
"688","ENSG00000223361","ENSG00000223361.5",TRUE,"chr5",16354733,17354733,18354733,"-"
"689","ENSG00000223442","ENSG00000223442.1",TRUE,"chr5",130999964,131999964,132999964,"-"
"690","ENSG00000223908","ENSG00000223908.3",TRUE,"chr5",158451052,159451052,160451052,"-"
"691","ENSG00000224032","ENSG00000224032.2",TRUE,"chr5",110496223,111496223,112496223,"+"
"692","ENSG00000224186","ENSG00000224186.3",TRUE,"chr5",133368970,134368970,135368970,"+"
"693","ENSG00000224282","ENSG00000224282.3",TRUE,"chr5",30823243,31823243,32823243,"-"
"694","ENSG00000224431","ENSG00000224431.1",TRUE,"chr5",130535149,131535149,132535149,"+"
"695","ENSG00000224993","ENSG00000224993.2",TRUE,"chr5",42667334,43667334,44667334,"-"
"696","ENSG00000225051","ENSG00000225051.3",TRUE,"chr5",178106033,179106033,180106033,"+"
"697","ENSG00000225138","ENSG00000225138.2",TRUE,"chr5",-526649,473351,1473351,"+"
"698","ENSG00000225165","ENSG00000225165.3",TRUE,"chr5",93775748,94775748,95775748,"+"
"699","ENSG00000225230","ENSG00000225230.1",TRUE,"chr5",55206541,56206541,57206541,"-"
"700","ENSG00000225869","ENSG00000225869.3",TRUE,"chr5",142132269,143132269,144132269,"-"
"701","ENSG00000226040","ENSG00000226040.2",TRUE,"chr5",140276254,141276254,142276254,"-"
"702","ENSG00000226221","ENSG00000226221.1",TRUE,"chr5",54800899,55800899,56800899,"-"
"703","ENSG00000226259","ENSG00000226259.5",TRUE,"chr5",68711179,69711179,70711179,"+"
"704","ENSG00000226306","ENSG00000226306.5",TRUE,"chr5",136136882,137136882,138136882,"+"
"705","ENSG00000226400","ENSG00000226400.2",TRUE,"chr5",27927136,28927136,29927136,"+"
"706","ENSG00000226432","ENSG00000226432.3",TRUE,"chr5",23170479,24170479,25170479,"+"
"707","ENSG00000226544","ENSG00000226544.4",TRUE,"chr5",71021246,72021246,73021246,"+"
"708","ENSG00000226650","ENSG00000226650.3",TRUE,"chr5",153393315,154393315,155393315,"+"
"709","ENSG00000226810","ENSG00000226810.3",TRUE,"chr5",53153100,54153100,55153100,"+"
"710","ENSG00000227087","ENSG00000227087.2",TRUE,"chr5",78628360,79628360,80628360,"-"
"711","ENSG00000227762","ENSG00000227762.3",TRUE,"chr5",97868332,98868332,99868332,"+"
"712","ENSG00000227908","ENSG00000227908.3",TRUE,"chr5",54290995,55290995,56290995,"+"
"713","ENSG00000228212","ENSG00000228212.1",TRUE,"chr5",36209466,37209466,38209466,"+"
"714","ENSG00000228367","ENSG00000228367.3",TRUE,"chr5",74217485,75217485,76217485,"-"
"715","ENSG00000228672","ENSG00000228672.2",TRUE,"chr5",137730793,138730793,139730793,"-"
"716","ENSG00000228716","ENSG00000228716.2",TRUE,"chr5",78950802,79950802,80950802,"-"
"717","ENSG00000228737","ENSG00000228737.1",TRUE,"chr5",139997981,140997981,141997981,"+"
"718","ENSG00000229119","ENSG00000229119.3",TRUE,"chr5",164809310,165809310,166809310,"+"
"719","ENSG00000229738","ENSG00000229738.1",TRUE,"chr5",131323802,132323802,133323802,"-"
"720","ENSG00000230551","ENSG00000230551.3",TRUE,"chr5",147884233,148884233,149884233,"-"
"721","ENSG00000230561","ENSG00000230561.3",TRUE,"chr5",126039083,127039083,128039083,"+"
"722","ENSG00000230829","ENSG00000230829.3",TRUE,"chr5",31222038,32222038,33222038,"+"
"723","ENSG00000230847","ENSG00000230847.4",TRUE,"chr5",69389020,70389020,71389020,"-"
"724","ENSG00000230929","ENSG00000230929.3",TRUE,"chr5",124964011,125964011,126964011,"-"
"725","ENSG00000231185","ENSG00000231185.2",TRUE,"chr5",140704858,141704858,142704858,"+"
"726","ENSG00000231228","ENSG00000231228.3",TRUE,"chr5",179409273,180409273,181409273,"+"
"727","ENSG00000231579","ENSG00000231579.3",TRUE,"chr5",141712170,142712170,143712170,"+"
"728","ENSG00000231989","ENSG00000231989.2",TRUE,"chr5",155277306,156277306,157277306,"+"
"729","ENSG00000232578","ENSG00000232578.3",TRUE,"chr5",92928476,93928476,94928476,"+"
"730","ENSG00000232615","ENSG00000232615.3",TRUE,"chr5",614951,1614951,2614951,"+"
"731","ENSG00000232916","ENSG00000232916.1",TRUE,"chr5",114553992,115553992,116553992,"-"
"732","ENSG00000233006","ENSG00000233006.1",TRUE,"chr5",130705862,131705862,132705862,"-"
"733","ENSG00000233913","ENSG00000233913.6",TRUE,"chr5",167043357,168043357,169043357,"+"
"734","ENSG00000233937","ENSG00000233937.2",TRUE,"chr5",179673507,180673507,181673507,"+"
"735","ENSG00000233974","ENSG00000233974.3",TRUE,"chr5",20484120,21484120,22484120,"-"
"736","ENSG00000234259","ENSG00000234259.3",TRUE,"chr5",118015892,119015892,120015892,"+"
"737","ENSG00000234284","ENSG00000234284.2",TRUE,"chr5",177450805,178450805,179450805,"+"
"738","ENSG00000234292","ENSG00000234292.3",TRUE,"chr5",89576959,90576959,91576959,"-"
"739","ENSG00000234511","ENSG00000234511.3",TRUE,"chr5",168659451,169659451,170659451,"+"
"740","ENSG00000235172","ENSG00000235172.3",TRUE,"chr5",168734726,169734726,170734726,"+"
"741","ENSG00000235253","ENSG00000235253.1",TRUE,"chr5",131278624,132278624,133278624,"+"
"742","ENSG00000236882","ENSG00000236882.3",TRUE,"chr5",94173949,95173949,96173949,"+"
"743","ENSG00000237075","ENSG00000237075.4",TRUE,"chr5",68783429,69783429,70783429,"+"
"744","ENSG00000237187","ENSG00000237187.3",TRUE,"chr5",91921355,92921355,93921355,"-"
"745","ENSG00000237190","ENSG00000237190.3",TRUE,"chr5",132747572,133747572,134747572,"-"
"746","ENSG00000237693","ENSG00000237693.3",TRUE,"chr5",149226085,150226085,151226085,"+"
"747","ENSG00000237705","ENSG00000237705.1",TRUE,"chr5",55157991,56157991,57157991,"-"
"748","ENSG00000237714","ENSG00000237714.1",TRUE,"chr5",130520569,131520569,132520569,"+"
"749","ENSG00000238000","ENSG00000238000.1",TRUE,"chr5",96549106,97549106,98549106,"+"
"750","ENSG00000238035","ENSG00000238035.2",TRUE,"chr5",179733503,180733503,181733503,"+"
"751","ENSG00000238160","ENSG00000238160.1",TRUE,"chr5",130762406,131762406,132762406,"-"
"752","ENSG00000239528","ENSG00000239528.1",TRUE,"chr5",114898258,115898258,116898258,"+"
"753","ENSG00000240003","ENSG00000240003.2",TRUE,"chr5",78796151,79796151,80796151,"+"
"754","ENSG00000240052","ENSG00000240052.1",TRUE,"chr5",51709334,52709334,53709334,"+"
"755","ENSG00000240083","ENSG00000240083.2",TRUE,"chr5",86677774,87677774,88677774,"+"
"756","ENSG00000240184","ENSG00000240184.2",TRUE,"chr5",139855514,140855514,141855514,"+"
"757","ENSG00000240376","ENSG00000240376.1",TRUE,"chr5",32162285,33162285,34162285,"+"
"758","ENSG00000240388","ENSG00000240388.2",TRUE,"chr5",89650295,90650295,91650295,"+"
"759","ENSG00000240764","ENSG00000240764.2",TRUE,"chr5",139868648,140868648,141868648,"+"
"760","ENSG00000240785","ENSG00000240785.1",TRUE,"chr5",17049341,18049341,19049341,"+"
"761","ENSG00000241112","ENSG00000241112.1",TRUE,"chr5",147925373,148925373,149925373,"-"
"762","ENSG00000241458","ENSG00000241458.1",TRUE,"chr5",136809433,137809433,138809433,"+"
"763","ENSG00000241668","ENSG00000241668.2",TRUE,"chr5",30053672,31053672,32053672,"+"
"764","ENSG00000241907","ENSG00000241907.1",TRUE,"chr5",148401484,149401484,150401484,"-"
"765","ENSG00000241956","ENSG00000241956.5",TRUE,"chr5",162723702,163723702,164723702,"+"
"766","ENSG00000242110","ENSG00000242110.3",TRUE,"chr5",33008209,34008209,35008209,"-"
"767","ENSG00000242198","ENSG00000242198.1",TRUE,"chr5",73670288,74670288,75670288,"+"
"768","ENSG00000242419","ENSG00000242419.1",TRUE,"chr5",139864564,140864564,141864564,"+"
"769","ENSG00000242477","ENSG00000242477.1",TRUE,"chr5",85180698,86180698,87180698,"-"
"770","ENSG00000242706","ENSG00000242706.2",TRUE,"chr5",78794790,79794790,80794790,"-"
"771","ENSG00000242814","ENSG00000242814.2",TRUE,"chr5",123144926,124144926,125144926,"-"
"772","ENSG00000242858","ENSG00000242858.1",TRUE,"chr5",82042808,83042808,84042808,"-"
"773","ENSG00000243056","ENSG00000243056.1",TRUE,"chr5",138927247,139927247,140927247,"+"
"774","ENSG00000243160","ENSG00000243160.1",TRUE,"chr5",77825125,78825125,79825125,"+"
"775","ENSG00000243304","ENSG00000243304.2",TRUE,"chr5",113601161,114601161,115601161,"-"
"776","ENSG00000243414","ENSG00000243414.4",TRUE,"chr5",113938176,114938176,115938176,"-"
"777","ENSG00000243538","ENSG00000243538.1",TRUE,"chr5",15902750,16902750,17902750,"-"
"778","ENSG00000243592","ENSG00000243592.1",TRUE,"chr5",54432806,55432806,56432806,"+"
"779","ENSG00000243648","ENSG00000243648.1",TRUE,"chr5",132758529,133758529,134758529,"+"
"780","ENSG00000243744","ENSG00000243744.2",TRUE,"chr5",12638490,13638490,14638490,"-"
"781","ENSG00000243806","ENSG00000243806.1",TRUE,"chr5",93162399,94162399,95162399,"-"
"782","ENSG00000243859","ENSG00000243859.3",TRUE,"chr5",83760252,84760252,85760252,"+"
"783","ENSG00000243914","ENSG00000243914.1",TRUE,"chr5",30847377,31847377,32847377,"+"
"784","ENSG00000244073","ENSG00000244073.1",TRUE,"chr5",36085158,37085158,38085158,"+"
"785","ENSG00000244192","ENSG00000244192.1",TRUE,"chr5",129325590,130325590,131325590,"+"
"786","ENSG00000244234","ENSG00000244234.1",TRUE,"chr5",176614372,177614372,178614372,"-"
"787","ENSG00000244245","ENSG00000244245.1",TRUE,"chr5",106929310,107929310,108929310,"+"
"788","ENSG00000244331","ENSG00000244331.1",TRUE,"chr5",156358571,157358571,158358571,"-"
"789","ENSG00000244361","ENSG00000244361.1",TRUE,"chr5",9488932,10488932,11488932,"+"
"790","ENSG00000244363","ENSG00000244363.1",TRUE,"chr5",75878201,76878201,77878201,"+"
"791","ENSG00000244717","ENSG00000244717.1",TRUE,"chr5",67765710,68765710,69765710,"+"
"792","ENSG00000244921","ENSG00000244921.2",TRUE,"chr5",133259739,134259739,135259739,"-"
"793","ENSG00000244945","ENSG00000244945.1",TRUE,"chr5",178030742,179030742,180030742,"-"
"794","ENSG00000245060","ENSG00000245060.2",TRUE,"chr5",179257326,180257326,181257326,"+"
"795","ENSG00000245146","ENSG00000245146.2",TRUE,"chr5",138488859,139488859,140488859,"-"
"796","ENSG00000245275","ENSG00000245275.2",TRUE,"chr5",152825410,153825410,154825410,"-"
"797","ENSG00000245317","ENSG00000245317.2",TRUE,"chr5",178286013,179286013,180286013,"+"
"798","ENSG00000245526","ENSG00000245526.2",TRUE,"chr5",86986874,87986874,88986874,"-"
"799","ENSG00000245556","ENSG00000245556.2",TRUE,"chr5",76656331,77656331,78656331,"-"
"800","ENSG00000245812","ENSG00000245812.2",TRUE,"chr5",157527491,158527491,159527491,"+"
"801","ENSG00000245864","ENSG00000245864.2",TRUE,"chr5",86971851,87971851,88971851,"+"
"802","ENSG00000245937","ENSG00000245937.2",TRUE,"chr5",126418864,127418864,128418864,"-"
"803","ENSG00000246214","ENSG00000246214.1",TRUE,"chr5",15616035,16616035,17616035,"+"
"804","ENSG00000246323","ENSG00000246323.2",TRUE,"chr5",136368463,137368463,138368463,"+"
"805","ENSG00000246334","ENSG00000246334.2",TRUE,"chr5",175874700,176874700,177874700,"-"
"806","ENSG00000246596","ENSG00000246596.2",TRUE,"chr5",176099210,177099210,178099210,"-"
"807","ENSG00000246763","ENSG00000246763.2",TRUE,"chr5",97109173,98109173,99109173,"-"
"808","ENSG00000246859","ENSG00000246859.2",TRUE,"chr5",109846094,110846094,111846094,"+"
"809","ENSG00000247049","ENSG00000247049.2",TRUE,"chr5",179657685,180657685,181657685,"-"
"810","ENSG00000247121","ENSG00000247121.2",TRUE,"chr5",95271513,96271513,97271513,"-"
"811","ENSG00000247199","ENSG00000247199.3",TRUE,"chr5",146763470,147763470,148763470,"-"
"812","ENSG00000247516","ENSG00000247516.2",TRUE,"chr5",7450814,8450814,9450814,"+"
"813","ENSG00000247572","ENSG00000247572.2",TRUE,"chr5",79597384,80597384,81597384,"-"
"814","ENSG00000247627","ENSG00000247627.2",TRUE,"chr5",133263726,134263726,135263726,"-"
"815","ENSG00000247679","ENSG00000247679.2",TRUE,"chr5",176038241,177038241,178038241,"+"
"816","ENSG00000247763","ENSG00000247763.2",TRUE,"chr5",42233275,43233275,44233275,"-"
"817","ENSG00000247796","ENSG00000247796.2",TRUE,"chr5",51405646,52405646,53405646,"+"
"818","ENSG00000247828","ENSG00000247828.2",TRUE,"chr5",86564708,87564708,88564708,"+"
"819","ENSG00000247877","ENSG00000247877.2",TRUE,"chr5",98870966,99870966,100870966,"-"
"820","ENSG00000248092","ENSG00000248092.2",TRUE,"chr5",42603332,43603332,44603332,"-"
"821","ENSG00000248202","ENSG00000248202.1",TRUE,"chr5",96176616,97176616,98176616,"+"
"822","ENSG00000248216","ENSG00000248216.1",TRUE,"chr5",36506959,37506959,38506959,"-"
"823","ENSG00000248223","ENSG00000248223.1",TRUE,"chr5",16354019,17354019,18354019,"+"
"824","ENSG00000248275","ENSG00000248275.1",TRUE,"chr5",179688170,180688170,181688170,"+"
"825","ENSG00000248288","ENSG00000248288.1",TRUE,"chr5",63505748,64505748,65505748,"+"
"826","ENSG00000248309","ENSG00000248309.1",TRUE,"chr5",87179145,88179145,89179145,"+"
"827","ENSG00000248323","ENSG00000248323.1",TRUE,"chr5",89610364,90610364,91610364,"-"
"828","ENSG00000248367","ENSG00000248367.1",TRUE,"chr5",178720245,179720245,180720245,"+"
"829","ENSG00000248400","ENSG00000248400.1",TRUE,"chr5",81264707,82264707,83264707,"+"
"830","ENSG00000248445","ENSG00000248445.1",TRUE,"chr5",114783243,115783243,116783243,"+"
"831","ENSG00000248449","ENSG00000248449.1",TRUE,"chr5",139805853,140805853,141805853,"+"
"832","ENSG00000248477","ENSG00000248477.2",TRUE,"chr5",67902926,68902926,69902926,"+"
"833","ENSG00000248493","ENSG00000248493.1",TRUE,"chr5",144376781,145376781,146376781,"+"
"834","ENSG00000248544","ENSG00000248544.2",TRUE,"chr5",155811958,156811958,157811958,"-"
"835","ENSG00000248559","ENSG00000248559.1",TRUE,"chr5",132735186,133735186,134735186,"+"
"836","ENSG00000248569","ENSG00000248569.1",TRUE,"chr5",78647775,79647775,80647775,"-"
"837","ENSG00000248586","ENSG00000248586.2",TRUE,"chr5",55615847,56615847,57615847,"-"
"838","ENSG00000248596","ENSG00000248596.1",TRUE,"chr5",174612158,175612158,176612158,"-"
"839","ENSG00000248610","ENSG00000248610.1",TRUE,"chr5",128475724,129475724,130475724,"+"
"840","ENSG00000248616","ENSG00000248616.1",TRUE,"chr5",135193317,136193317,137193317,"+"
"841","ENSG00000248626","ENSG00000248626.1",TRUE,"chr5",158378505,159378505,160378505,"-"
"842","ENSG00000248664","ENSG00000248664.1",TRUE,"chr5",67432221,68432221,69432221,"-"
"843","ENSG00000248668","ENSG00000248668.1",TRUE,"chr5",40870029,41870029,42870029,"+"
"844","ENSG00000248677","ENSG00000248677.1",TRUE,"chr5",5707824,6707824,7707824,"-"
"845","ENSG00000248684","ENSG00000248684.1",TRUE,"chr5",74206390,75206390,76206390,"+"
"846","ENSG00000248693","ENSG00000248693.1",TRUE,"chr5",17746282,18746282,19746282,"-"
"847","ENSG00000248699","ENSG00000248699.1",TRUE,"chr5",14450810,15450810,16450810,"+"
"848","ENSG00000248734","ENSG00000248734.1",TRUE,"chr5",95120481,96120481,97120481,"+"
"849","ENSG00000248769","ENSG00000248769.1",TRUE,"chr5",67949075,68949075,69949075,"+"
"850","ENSG00000248781","ENSG00000248781.1",TRUE,"chr5",54572457,55572457,56572457,"-"
"851","ENSG00000248794","ENSG00000248794.1",TRUE,"chr5",79538418,80538418,81538418,"-"
