ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF720RCP,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2276.5,0.20454062,0.79653464,0.40908124,0.99996677,0.853030976532197
ENCFF720RCP,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2324.5,0.15680084,0.844108739,0.31360168,0.99996677,0.8779588576527777
ENCFF720RCP,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1862,0.90033949,0.1002241,0.2004482,0.99996677,0.38153106542372883
ENCFF720RCP,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1789,0.9354951,0.064910837,0.12982167,0.99996677,0.3037286247958333
ENCFF087OWB,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,1172,0.025764755,0.97467663,0.05152951,0.99996677,0.9762556282531195
ENCFF087OWB,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,1123,0.056642906,0.94419665,0.11328581,0.99996677,0.9501190304211469
ENCFF087OWB,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2065.5,0.490158909,0.51135472,0.98031782,0.99996677,0.7259814798482934
ENCFF087OWB,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2144.5,0.372775436,0.62866018,0.74555087,0.99996677,0.7591124885929108
ENCFF087OWB,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,2107,0.690182551,0.31095149,0.62190299,0.99996677,0.6588945843087972
ENCFF087OWB,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,2024,0.777275805,0.22368336,0.44736672,0.99996677,0.5774630190344828
ENCFF636KMF,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,999,0.25339343,0.7489745992,0.506786868,0.99996677,0.826226400589391
ENCFF636KMF,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,1082,0.10036302,0.9009359659,0.200726044,0.99996677,0.9219253816187443
ENCFF636KMF,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2057.5,0.50227124,0.4992429167,0.998485833,0.99996677,0.7229287848780488
ENCFF636KMF,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,1914.5,0.70830622,0.2929978741,0.585995748,0.99996677,0.6442576571150097
ENCFF636KMF,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1553,0.9885837,0.0115127467,0.023025493,0.99996677,0.1068497376033058
ENCFF636KMF,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1342,0.99843215,0.0015842531,0.003168506,0.99996677,0.054476049393939394
ENCFF171MDW,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,1083,0.09906403,0.902222613,0.19812807,0.99996677,0.9219253816187443
ENCFF171MDW,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,1032,0.18177528,0.820176425,0.36355057,0.99996677,0.8648433101173709
ENCFF171MDW,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,1812.5,0.82525519,0.175724011,0.35144802,0.99996677,0.5053782099897698
ENCFF171MDW,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,1610.5,0.95564684,0.044709899,0.0894198,0.99996677,0.23822687584834124
ENCFF171MDW,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1499,0.99285148,0.007212547,0.01442509,0.99996677,0.08477807182828284
ENCFF171MDW,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1727,0.95702943,0.043264779,0.08652956,0.99996677,0.23247072550239234
ENCFF039JOT,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,1012,0.22354536,0.77866475,0.44709072,0.99996677,0.8448700620772946
ENCFF039JOT,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,832,0.71730073,0.28521303,0.57042606,0.99996677,0.6405884653799999
ENCFF039JOT,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,1991.5,0.60109918,0.40036681,0.80073362,0.99996677,0.6890275370992366
ENCFF039JOT,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,1823.5,0.8142935,0.18672374,0.37344749,0.99996677,0.52422690005000006
ENCFF039JOT,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,2156,0.63267395,0.36853686,0.73707372,0.99996677,0.6785655701639344
ENCFF039JOT,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1906,0.87329959,0.12736925,0.2547385,0.99996677,0.4308303245481927
ENCFF583MDQ,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,950,0.38193565,0.620889709,0.763871294,0.99996677,0.7578903730510869
ENCFF583MDQ,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,885,0.57210036,0.430812194,0.861624388,0.99996677,0.6968199255507869
ENCFF583MDQ,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2092.5,0.44941173,0.552089883,0.898823457,0.99996677,0.7319916630566706
ENCFF583MDQ,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,1846.5,0.79003265,0.211062777,0.422125555,0.99996677,0.5577023495788236
ENCFF583MDQ,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1437,0.99596231,0.004076238,0.008152476,0.99996677,0.06935780718181819
ENCFF583MDQ,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1816,0.92382419,0.076637068,0.153274136,0.99996677,0.33357917582945734
ENCFF469XZI,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,1005,0.23936304,0.7629334,0.4787261,0.99996677,0.8342494724440116
ENCFF469XZI,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,1021,0.20411005,0.7979855,0.4082201,0.99996677,0.853030976532197
ENCFF469XZI,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,1835.5,0.80186016,0.19919816,0.3983963,0.99996677,0.5423273248067633
ENCFF469XZI,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2055.5,0.50529943,0.49621464,0.9924293,0.99996677,0.7229287848780488
ENCFF469XZI,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1780,0.93906035,0.06132801,0.122656,0.99996677,0.2943220308974359
ENCFF469XZI,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1858,0.9025707,0.09798363,0.1959673,0.99996677,0.3755481791467577
ENCFF440TNS,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,745,0.888795482,0.11261653,0.225233066,0.99996677,0.4092827287702266
ENCFF440TNS,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,751,0.880143026,0.12134603,0.242692066,0.99996677,0.4218934727244582
ENCFF440TNS,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,1690.5,0.919037309,0.08153358,0.163067163,0.99996677,0.3403799640892193
ENCFF440TNS,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,1747,0.881829583,0.11892316,0.237846318,0.99996677,0.417345964625
ENCFF440TNS,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1700,0.964380593,0.03587198,0.071743967,0.99996677,0.2142780171808511
ENCFF440TNS,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1667,0.97193162,0.02827585,0.05655171,0.99996677,0.19128782861445784
ENCFF195RAW,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,855,0.6569831,0.345747879,0.69149576,0.99996677,0.6729200896013865
ENCFF195RAW,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,885,0.57210036,0.430812194,0.86162439,0.99996677,0.6968199255507869
ENCFF195RAW,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2007.5,0.57748596,0.424000106,0.84800021,0.99996677,0.6965338908600583
ENCFF195RAW,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2117,0.4128679,0.588609637,0.8257358,0.99996677,0.749692504960452
ENCFF195RAW,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1494,0.99316415,0.006897399,0.0137948,0.99996677,0.08477807182828284
ENCFF195RAW,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1469,0.99455321,0.005497129,0.01099426,0.99996677,0.07846441014942528
ENCFF116XIJ,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,812,0.76521808,0.2370662,0.4741324,0.99996677,0.5876939130242825
ENCFF116XIJ,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,793,0.80623805,0.19580558,0.39161116,0.99996677,0.5402694504668305
ENCFF116XIJ,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2103.5,0.43293851,0.56855374,0.86587701,0.99996677,0.7406740904519119
ENCFF116XIJ,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2029.5,0.54457481,0.45693022,0.91386043,0.99996677,0.7055920995251018
ENCFF116XIJ,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,2007.5,0.79276008,0.20815985,0.4163197,0.99996677,0.5531101068226951
ENCFF116XIJ,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1847,0.90854755,0.09198161,0.18396321,0.99996677,0.36003293916376305
ENCFF100QMI,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,897,0.53693555,0.466011823,0.932023645,0.99996677,0.7072044286878378
ENCFF100QMI,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,807,0.77645464,0.22576797,0.45153594,0.99996677,0.5779850924424379
ENCFF100QMI,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2214.5,0.27753046,0.723740255,0.55506092,0.99996677,0.8135738802452454
ENCFF100QMI,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,1892.5,0.73628804,0.264953544,0.529907088,0.99996677,0.6198808956499999
ENCFF100QMI,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1480,0.99397632,0.006078721,0.012157441,0.99996677,0.07846441014942528
ENCFF100QMI,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1427,0.99633019,0.003705193,0.007410386,0.99996677,0.067552187484375
ENCFF109XHK,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,942,0.40475332,0.59811842,0.80950665,0.99996677,0.7517869014160263
ENCFF109XHK,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,982,0.29537314,0.70718246,0.59074628,0.99996677,0.8038116422874494
ENCFF109XHK,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2158.5,0.35284612,0.64856282,0.70569225,0.99996677,0.7731805168365181
ENCFF109XHK,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2024.5,0.55208988,0.44941173,0.89882346,0.99996677,0.7029213992510401
ENCFF109XHK,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1684,0.96822727,0.03200266,0.06400531,0.99996677,0.20077646469273744
ENCFF109XHK,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1682,0.96868302,0.03154418,0.06308835,0.99996677,0.19901187719101124
ENCFF417WYL,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,941,0.40763021,0.5952466767,0.815260411,0.99996677,0.7517869014160263
ENCFF417WYL,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,913,0.48964439,0.5133133794,0.97928878,0.99996677,0.7269242434630516
ENCFF417WYL,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2183.5,0.31827271,0.6830802859,0.636545424,0.99996677,0.7916400010997936
ENCFF417WYL,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,1972.5,0.62866018,0.3727754358,0.745550872,0.99996677,0.67866823952589
ENCFF417WYL,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1262,0.99933893,6.684984e-4,0.001336997,0.99996677,0.04416021783529412
ENCFF417WYL,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1582,0.98548411,0.0146345869,0.029269174,0.99996677,0.12084294918161766
ENCFF061ZIL,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,896,0.5398809,0.463064449,0.926128899,0.99996677,0.7055920995251018
ENCFF061ZIL,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,931,0.43664845,0.566271483,0.873296906,0.99996677,0.7404768061279069
ENCFF061ZIL,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2097,0.4426508,0.558847538,0.885301598,0.99996677,0.7374686077250293
ENCFF061ZIL,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2182.5,0.3196282,0.681727226,0.6392564,0.99996677,0.7908880937995868
ENCFF061ZIL,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1748,0.95050198,0.049827582,0.099655165,0.99996677,0.2543471572090909
ENCFF061ZIL,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1433,0.99611325,0.003924004,0.007848007,0.99996677,0.06779471526153846
ENCFF256TBW,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,811,0.76748975,0.23478231,0.46956463,0.99996677,0.5860298886444445
ENCFF256TBW,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,856,0.65425212,0.34848691,0.69697383,0.99996677,0.6746392438153846
ENCFF256TBW,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2005.5,0.5804547,0.42102913,0.84205827,0.99996677,0.6950191870909092
ENCFF256TBW,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,1963.5,0.64149813,0.35992074,0.71984148,0.99996677,0.677036835879397
ENCFF256TBW,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,2113,0.68335152,0.31779317,0.63558635,0.99996677,0.6588945843087972
ENCFF256TBW,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1956,0.8368247,0.16396832,0.32793665,0.99996677,0.4895706740837696
ENCFF308NKV,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,808,0.774232,0.22800302,0.45600605,0.99996677,0.5779850924424379
ENCFF308NKV,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,835,0.7097277,0.29281754,0.58563509,0.99996677,0.6442576571150097
ENCFF308NKV,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2098.5,0.4404137,0.56108314,0.88082735,0.99996677,0.7378177616697892
ENCFF308NKV,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2268.5,0.2132637,0.78783837,0.42652748,0.99996677,0.8482670081591563
ENCFF308NKV,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1623,0.9798827,0.02027413,0.04054826,0.99996677,0.15178565326666668
ENCFF308NKV,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1641,0.9768968,0.02327947,0.04655894,0.99996677,0.1654610431012658
ENCFF118ZGB,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,799,0.79378151,0.208339782,0.41667956,0.99996677,0.5531101068226951
ENCFF118ZGB,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,808,0.77423203,0.228003024,0.45600605,0.99996677,0.5779850924424379
ENCFF118ZGB,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,1999.5,0.58933302,0.412143655,0.82428731,0.99996677,0.693687661547619
ENCFF118ZGB,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2076.5,0.47352154,0.5279891,0.94704308,0.99996677,0.7290424567481663
ENCFF118ZGB,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1840,0.91215871,0.088354782,0.17670956,0.99996677,0.35185255385106384
ENCFF118ZGB,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1497,0.99297804,0.007084992,0.01416998,0.99996677,0.08477807182828284
ENCFF977NLF,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,964,0.3430169,0.65970591,0.68603379,0.99996677,0.7814870642721519
ENCFF977NLF,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,961,0.35123387,0.65151309,0.70246774,0.99996677,0.7750521187182204
ENCFF977NLF,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2033.5,0.53855109,0.46295627,0.92591255,0.99996677,0.7055920995251018
ENCFF977NLF,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2073.5,0.47805564,0.52345608,0.95611128,0.99996677,0.7290424567481663
ENCFF977NLF,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1567,0.98716757,0.01293915,0.02587831,0.99996677,0.11264081744186046
ENCFF977NLF,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1611,0.98168597,0.01845885,0.0369177,0.99996677,0.14198142842465752
ENCFF322MQW,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,860,0.64324897,0.35952098,0.71904196,0.99996677,0.677036835879397
ENCFF322MQW,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,868,0.62088971,0.38193565,0.76387129,0.99996677,0.6818978298092211
ENCFF322MQW,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,1994,0.59744779,0.40402191,0.80804382,0.99996677,0.6916411660518292
ENCFF322MQW,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,1981,0.61642154,0.38502875,0.77005749,0.99996677,0.68294209734375
ENCFF322MQW,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1671,0.97109405,0.02911856,0.05823712,0.99996677,0.1920989601149425
ENCFF322MQW,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1762,0.94572692,0.05462765,0.10925529,0.99996677,0.269065135745614
ENCFF348NRU,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,1012,0.22354536,0.77866475,0.44709072,0.99996677,0.8448700620772946
ENCFF348NRU,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,1054,0.14190468,0.85975482,0.28380936,0.99996677,0.8915093839889198
ENCFF348NRU,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2008.5,0.57599984,0.42548731,0.85097461,0.99996677,0.6965338908600583
ENCFF348NRU,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2097.5,0.44191132,0.55958635,0.88382265,0.99996677,0.737576843955399
ENCFF348NRU,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1711,0.96152065,0.03874837,0.07749674,0.99996677,0.22546331352331606
ENCFF348NRU,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1788,0.93589905,0.0645049,0.12900981,0.99996677,0.30309206150627616
ENCFF167VDA,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,911,0.49556147,0.50739727,0.99112295,0.99996677,0.7249455062340968
ENCFF167VDA,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,866,0.62652095,0.37629138,0.75258276,0.99996677,0.6808283623022509
ENCFF167VDA,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,1871,0.76224598,0.23892947,0.47785893,0.99996677,0.5897094391428572
ENCFF167VDA,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2116.5,0.41362157,0.58785634,0.82724315,0.99996677,0.749692504960452
ENCFF167VDA,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1722,0.95849759,0.0417885,0.08357701,0.99996677,0.23247072550239234
ENCFF167VDA,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1832,0.91618674,0.08430904,0.16861808,0.99996677,0.34479628261818185
ENCFF482UOW,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,907,0.50739727,0.49556147,0.99112295,0.99996677,0.7229287848780488
ENCFF482UOW,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,990,0.27522252,0.72724791,0.55044505,0.99996677,0.815767983880597
ENCFF482UOW,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,1916.5,0.7056954,0.29561408,0.59122816,0.99996677,0.6446110428757282
ENCFF482UOW,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,1969,0.63367073,0.36775855,0.7355171,0.99996677,0.6785655701639344
ENCFF482UOW,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1807,0.92788092,0.07256147,0.14512295,0.99996677,0.3220811494466403
ENCFF482UOW,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1591,0.98438541,0.01574097,0.03148193,0.99996677,0.1271734482733813
ENCFF945XXY,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,912,0.49260273,0.51035561,0.98520546,0.99996677,0.7254801901956962
ENCFF945XXY,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,877,0.59524684,0.407630044,0.81526009,0.99996677,0.6926878882057488
ENCFF945XXY,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2032.5,0.54005789,0.461448921,0.92289784,0.99996677,0.7055920995251018
ENCFF945XXY,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2208.5,0.28521424,0.716073391,0.57042848,0.99996677,0.8090044447615694
ENCFF945XXY,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1714,0.96070899,0.039564635,0.07912927,0.99996677,0.22668920971938777
ENCFF945XXY,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1501,0.99272291,0.007342133,0.01468427,0.99996677,0.08477807182828284
ENCFF086FEO,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,855,0.6569831,0.345747879,0.69149576,0.99996677,0.6729200896013865
ENCFF086FEO,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,914,0.48668662,0.516270417,0.97337324,0.99996677,0.7283563797625628
ENCFF086FEO,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2316.5,0.16420297,0.836734496,0.32840593,0.99996677,0.873839663328067
ENCFF086FEO,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2294.5,0.1857065,0.815307294,0.371413,0.99996677,0.861326520378175
ENCFF086FEO,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1793,0.93385949,0.066554392,0.13310878,0.99996677,0.3088455573966942
ENCFF086FEO,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1985,0.81281615,0.188048915,0.37609783,0.99996677,0.5266307519825437
ENCFF972SJN,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,877,0.59524668,0.40763021,0.81526041,0.99996677,0.6926878882057488
ENCFF972SJN,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,916,0.48077344,0.52218164,0.96154688,0.99996677,0.7290424567481663
ENCFF972SJN,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2129.5,0.39451147,0.60694871,0.78902294,0.99996677,0.7517869014160263
ENCFF972SJN,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,1986.5,0.60840742,0.39305126,0.78610251,0.99996677,0.6832764685294118
ENCFF972SJN,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,2135,0.65777979,0.34340108,0.68680216,0.99996677,0.6729200896013865
ENCFF972SJN,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1800,0.93092002,0.06950799,0.13901598,0.99996677,0.3147478740725807
ENCFF578TBN,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,944,0.39901513,0.60384589,0.79803025,0.99996677,0.7517869014160263
ENCFF578TBN,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,963,0.34574788,0.6569831,0.69149576,0.99996677,0.7799069992600424
ENCFF578TBN,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2278.5,0.20239348,0.79867502,0.40478696,0.99996677,0.853030976532197
ENCFF578TBN,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2048.5,0.51589455,0.48561852,0.97123705,0.99996677,0.7172560029658793
ENCFF578TBN,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1796,0.93261179,0.06780812,0.13561624,0.99996677,0.3120840932786885
ENCFF578TBN,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1828,0.91814798,0.08233905,0.16467811,0.99996677,0.3412057311808118
ENCFF293CPQ,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,977,0.30830228,0.69430336,0.61660455,0.99996677,0.7948039482976554
ENCFF293CPQ,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,879,0.58948792,0.41339879,0.82679758,0.99996677,0.693687661547619
ENCFF293CPQ,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,1829.5,0.80813848,0.19289936,0.38579873,0.99996677,0.5348789661234568
ENCFF293CPQ,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2001.5,0.58637843,0.41510072,0.83020144,0.99996677,0.693687661547619
ENCFF293CPQ,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1913,0.86856615,0.1321199,0.26423979,0.99996677,0.43767152713864316
ENCFF293CPQ,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1787,0.93630108,0.06410091,0.12820182,0.99996677,0.30245933584033613
ENCFF782WWH,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,885,0.57210036,0.430812194,0.861624388,0.99996677,0.6968199255507869
ENCFF782WWH,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,810,0.76974993,0.2325098543,0.4650197086,0.99996677,0.5828316213814732
ENCFF782WWH,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,1960.5,0.64574291,0.3556700505,0.711340101,0.99996677,0.6762334822934233
ENCFF782WWH,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,1914.5,0.70830622,0.2929978741,0.5859957483,0.99996677,0.6442576571150097
ENCFF782WWH,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1199,0.99967937,3.244332e-4,6.488663e-4,0.99996677,0.03312168032727273
ENCFF782WWH,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1412,0.99682578,0.003205279,0.006410558,0.99996677,0.06314961959649122
ENCFF170NTY,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,912,0.49260273,0.51035561,0.98520546,0.99996677,0.7254801901956962
ENCFF170NTY,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,881,0.58370981,0.419186129,0.83837226,0.99996677,0.6938871456553756
ENCFF170NTY,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2075.5,0.47503256,0.526478462,0.95006511,0.99996677,0.7290424567481663
ENCFF170NTY,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2168.5,0.3388505,0.662537288,0.677701,0.99996677,0.782365275152471
ENCFF170NTY,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1918,0.8651113,0.135587083,0.27117417,0.99996677,0.44391922509912535
ENCFF170NTY,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1901,0.87660709,0.124049527,0.24809905,0.99996677,0.4269748059472561
ENCFF766HMR,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,896,0.5398809,0.46306445,0.9261289,0.99996677,0.7055920995251018
ENCFF766HMR,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,898,0.53398818,0.46896106,0.93792212,0.99996677,0.7088515883781964
ENCFF766HMR,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2410.5,0.09108513,0.90953515,0.18217025,0.99996677,0.9251883817481883
ENCFF766HMR,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2316.5,0.16420297,0.8367345,0.32840593,0.99996677,0.873839663328067
ENCFF766HMR,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,1836,0.91419041,0.08631418,0.17262837,0.99996677,0.34618151478571435
ENCFF766HMR,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,1742,0.95244298,0.04787622,0.09575244,0.99996677,0.24776495419354838
ENCFF983EKB,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,908,0.50443853,0.49852046,0.99704093,0.99996677,0.7229287848780488
ENCFF983EKB,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,846,0.68117932,0.3214737,0.64294739,0.99996677,0.6588945843087972
ENCFF983EKB,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,2331.5,0.15050686,0.85037833,0.30101372,0.99996677,0.8826015384380775
ENCFF983EKB,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,2412.5,0.08984771,0.9107663,0.17969541,0.99996677,0.9252455891500905
