ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF636KMF,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,41868,0.200493,0.79963965,0.40098591,1,0.930444901388889
ENCFF636KMF,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,41393,0.2692201,0.73093601,0.53844028,1,0.914554893622393
ENCFF171MDW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,173176,0.56887564,0.43119101,0.86238203,1,0.8844421837364622
ENCFF171MDW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,175972.5,0.38178136,0.61828331,0.76356271,1,0.903002425083871
ENCFF171MDW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,80667,0.86964471,0.13041448,0.26082896,1,0.6274394392911392
ENCFF171MDW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,79044.5,0.9426889,0.05734319,0.11468638,1,0.58856616
ENCFF171MDW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,40878.5,0.35502079,0.6451553,0.71004159,1,0.914554893622393
ENCFF171MDW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,39546,0.60199332,0.3981892,0.7963784,1,0.867730221965318
ENCFF039JOT,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,177321,0.29822015,0.70183866,0.5964403,1,0.914554893622393
ENCFF039JOT,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,178122,0.2529021,0.74715212,0.5058042,1,0.9155244287323943
ENCFF039JOT,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,79611,0.92214055,0.07790012,0.1558002,1,0.58856616
ENCFF039JOT,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,79717,0.91773188000000006,0.08231052,0.164621,1,0.58856616
ENCFF039JOT,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,38448,0.78168455,0.21845492,0.4369098,1,0.7357891159821428
ENCFF039JOT,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,38096,0.82751761,0.17260324,0.3452065,1,0.6873741705633802
ENCFF583MDQ,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,184610,0.03871038,0.96130385,0.07742076,1,0.975973657405745
ENCFF583MDQ,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,180750.5,0.13323933,0.86679716,0.26647866,1,0.9407803677129187
ENCFF583MDQ,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,79592,0.92290387,0.0771365,0.154273,1,0.58856616
ENCFF583MDQ,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,77920.5,0.97072793,0.02929069,0.05858137,1,0.5139497013253013
ENCFF583MDQ,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,40991,0.33541254,0.66475986,0.67082507,1,0.914554893622393
ENCFF583MDQ,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,40285,0.46372327,0.53646465,0.92744655,1,0.8933276467741936
ENCFF469XZI,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,178099,0.254151,0.7459034,0.50830194,1,0.9155244287323943
ENCFF469XZI,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,185752.5,0.0250192,0.9749907,0.05003841,1,0.9793201436056838
ENCFF469XZI,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,80619,0.872464,0.1275943,0.25518866,1,0.6274394392911392
ENCFF469XZI,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,81791,0.7912786,0.2088016,0.41760316,1,0.7291790033836858
ENCFF469XZI,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,40442.5,0.4342517,0.5659345,0.8685033,1,0.8933276467741936
ENCFF469XZI,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,41957,0.1888989,0.811229,0.37779775,1,0.9354109336821324
ENCFF440TNS,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,175312,0.42513247,0.574934,0.85026493,1,0.8933276467741936
ENCFF440TNS,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,175892,0.38699624,0.6130687,0.77399247,1,0.903002425083871
ENCFF440TNS,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,81877.5,0.78427502,0.21580673,0.43161347,1,0.7329652000900901
ENCFF440TNS,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,80828,0.85987507,0.14018713,0.28037426,1,0.643120751764706
ENCFF440TNS,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,40328,0.45565031,0.54453723,0.91130061,1,0.8933276467741936
ENCFF440TNS,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,40205,0.47878003,0.52140841,0.95756006,1,0.8933276467741936
ENCFF195RAW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,183728.5,0.05301356,0.94700476,0.1060271,1,0.968410835045208
ENCFF195RAW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,180032,0.16124387,0.8387976,0.3224877,1,0.9355025741740413
ENCFF195RAW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,80515.5,0.87840538,0.12165101,0.243302,1,0.6253967832272728
ENCFF195RAW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,82749,0.70656226,0.29353386,0.5870677,1,0.790255102
ENCFF195RAW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,42866,0.09476951,0.90531027,0.189539,1,0.94806103275
ENCFF195RAW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,42066,0.17527543,0.8248466,0.3505509,1,0.9354109336821324
ENCFF116XIJ,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,177904,0.26486774,0.73518779,0.52973549,1,0.914554893622393
ENCFF116XIJ,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,176880,0.32465251,0.67540851,0.64930502,1,0.914554893622393
ENCFF116XIJ,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,82432,0.73626844,0.2638228,0.5276456,1,0.7861415654330708
ENCFF116XIJ,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,82193,0.75761838,0.2424689,0.48493781,1,0.7617564608333333
ENCFF116XIJ,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,39613.5,0.58962505,0.41055889,0.82111779,1,0.8709183746067416
ENCFF116XIJ,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,40241.5,0.47190533,0.52828291,0.94381065,1,0.8933276467741936
ENCFF100QMI,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,183395.5,0.0594,0.94062,0.1188,1,0.9644979329102447
ENCFF100QMI,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,183047,0.0667139,0.933308,0.1334278,1,0.9613582404371585
ENCFF100QMI,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,81834.5,0.7877735,0.2123075,0.424615,1,0.7291790033836858
ENCFF100QMI,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,82527,0.7275291,0.2725636,0.5451273,1,0.790255102
ENCFF100QMI,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,40285,0.4637233,0.5364647,0.9274465,1,0.8933276467741936
ENCFF100QMI,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,42105,0.1705562,0.8295637,0.3411125,1,0.9354109336821324
ENCFF109XHK,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,181265,0.11536265,0.88467035,0.23072529,1,0.9444146727452829
ENCFF109XHK,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,181006,0.1241348,0.87589995,0.24826959,1,0.9425287408745248
ENCFF109XHK,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,79769.5,0.91548333,0.08455994,0.16911988,1,0.58856616
ENCFF109XHK,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,78114.5,0.96692692,0.03309368,0.06618737,1,0.5139497013253013
ENCFF109XHK,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,40457.5,0.43146118,0.56872473,0.86292236,1,0.8933276467741936
ENCFF109XHK,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,38399,0.78845543,0.21168151,0.42336303,1,0.7291790033836858
ENCFF417WYL,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,184368.5,0.04227617,0.95773912,0.08455233,1,0.975973657405745
ENCFF417WYL,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,184997,0.03351356,0.96649908,0.06702712,1,0.9771123465213524
ENCFF417WYL,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,77608,0.97608404,0.02393169,0.04786338,1,0.5139497013253013
ENCFF417WYL,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,75639,0.9942749,0.00572966,0.01145932,1,0.4802892306521739
ENCFF417WYL,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,39883,0.53947034,0.46071745,0.92143491,1,0.8933276467741936
ENCFF417WYL,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,40848.5,0.3603112,0.63986582,0.72062239,1,0.913917053517588
ENCFF061ZIL,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,181054.5,0.12246137,0.877573,0.24492274,1,0.9425784074074075
ENCFF061ZIL,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,182246,0.0861482,0.9138785,0.1722964,1,0.9552648646025879
ENCFF061ZIL,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,83966.5,0.58059696,0.4195122,0.83902431,1,0.8773934867467653
ENCFF061ZIL,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,80642,0.87111841,0.1289403,0.25788063,1,0.6274394392911392
ENCFF061ZIL,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,42436,0.13381394,0.8662881,0.26762788,1,0.9407803677129187
ENCFF061ZIL,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,41428,0.26378189,0.7363727,0.52756377,1,0.914554893622393
ENCFF256TBW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,181087.5,0.1213293,0.8787049,0.2426586,1,0.9428987114800759
ENCFF256TBW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,183137,0.06476148,0.93526,0.12952296,1,0.961566656866485
ENCFF256TBW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,84776,0.49097756,0.5091338,0.98195512,1,0.8933276467741936
ENCFF256TBW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,84512.5,0.52032064,0.4797906,0.95958122,1,0.8933276467741936
ENCFF256TBW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,41623.5,0.23445853,0.7656866,0.46891705,1,0.9203966441194968
ENCFF256TBW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,42087.5,0.17266366,0.8274572,0.34532733,1,0.9354109336821324
ENCFF308NKV,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,174264,0.49560186,0.5044658,0.99120371,1,0.8933276467741936
ENCFF308NKV,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,176221,0.36581652,0.63424728,0.73163304,1,0.9114786196696314
ENCFF308NKV,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,82422,0.73717998,0.2629111,0.5258222,1,0.7861415654330708
ENCFF308NKV,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,78251,0.96401579,0.03600629,0.07201258,1,0.5139497013253013
ENCFF308NKV,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,40165,0.48632113,0.51386746,0.97264227,1,0.8933276467741936
ENCFF308NKV,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,41191,0.30166367,0.69850118,0.60332735,1,0.914554893622393
ENCFF118ZGB,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,182505.5,0.07943255,0.92059253,0.15886509,1,0.9582683368566177
ENCFF118ZGB,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,182927,0.06938445,0.93063817,0.1387689,1,0.9613582404371585
ENCFF118ZGB,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,82378.5,0.74112636,0.25896402,0.51792804,1,0.7853700082841822
ENCFF118ZGB,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,82575.5,0.72301267,0.27708084,0.55416168,1,0.790255102
ENCFF118ZGB,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,40780,0.37251223,0.62766675,0.74502445,1,0.9076752789795919
ENCFF118ZGB,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,40111,0.49650889,0.50367981,0.99301778,1,0.8933276467741936
ENCFF977NLF,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,176874.5,0.3249856,0.67507548,0.64997113,1,0.914554893622393
ENCFF977NLF,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,175976,0.381555,0.61850963,0.76311005,1,0.903002425083871
ENCFF977NLF,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,80420,0.8837061,0.11634859,0.23269718,1,0.6253967832272728
ENCFF977NLF,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,81446.5,0.817812,0.18226181,0.36452363,1,0.6948101930031949
ENCFF977NLF,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,39456,0.6183242,0.38185615,0.7637123,1,0.8571924578852362
ENCFF977NLF,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,40274,0.465791,0.53439703,0.93158198,1,0.8933276467741936
ENCFF322MQW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,180437.5,0.1449965,0.8550422,0.289993,1,0.9374509428115942
ENCFF322MQW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,177554.5,0.2846337,0.7154238,0.5692674,1,0.914554893622393
ENCFF322MQW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,84595,0.511138,0.4889734,0.9779468,1,0.8933276467741936
ENCFF322MQW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,81252.5,0.8317812,0.168289,0.3365781,1,0.6870230417142857
ENCFF322MQW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,42021,0.1808225,0.819302,0.361645,1,0.9354109336821324
ENCFF322MQW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,41202,0.2998525,0.700312,0.5997049,1,0.914554893622393
ENCFF348NRU,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,179512,0.18375182,0.81629326,0.36750365,1,0.9354109336821324
ENCFF348NRU,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,179103,0.20276456,0.79728332,0.40552911,1,0.9295452549948506
ENCFF348NRU,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,82155,0.76090859,0.23917804,0.47835607,1,0.7610432841225627
ENCFF348NRU,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,81563,0.80908482,0.19099119,0.38198238,1,0.6948101930031949
ENCFF348NRU,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,37670.5,0.87403507,0.12606285,0.2521257,1,0.6274394392911392
ENCFF348NRU,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,38787,0.73156019,0.26859578,0.53719157,1,0.790255102
ENCFF167VDA,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,178678.5,0.2236949,0.77635579,0.44738981,1,0.9203966441194968
ENCFF167VDA,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,176951,0.3203321,0.67972856,0.64066424,1,0.914554893622393
ENCFF167VDA,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,85602,0.4000352,0.60007265,0.80007045,1,0.8955894931578947
ENCFF167VDA,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,82732,0.7081939,0.29190192,0.58380385,1,0.790255102
ENCFF167VDA,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,40632.5,0.3991935,0.60098918,0.79838693,1,0.8955894931578947
ENCFF167VDA,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,39539.5,0.6031792,0.39700322,0.79400643,1,0.867730221965318
ENCFF482UOW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,180160,0.15599555,0.84404503,0.3119911,1,0.9358969891470589
ENCFF482UOW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,176641.5,0.33933614,0.66072595,0.67867229,1,0.914554893622393
ENCFF482UOW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,82523,0.72789996,0.27219272,0.54438545,1,0.790255102
ENCFF482UOW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,82573,0.72324637,0.2768471,0.5536942,1,0.790255102
ENCFF482UOW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,40118,0.49518799,0.50500071,0.99037597,1,0.8933276467741936
ENCFF482UOW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,39617,0.58898117,0.41120284,0.82240567,1,0.8709183746067416
ENCFF945XXY,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,180411.5,0.1460078,0.85403102,0.29201564,1,0.9374509428115942
ENCFF945XXY,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,178701,0.2225558,0.77749476,0.44511158,1,0.9207817524188482
ENCFF945XXY,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,79744,0.9165812,0.08346167,0.16692334,1,0.58856616
ENCFF945XXY,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,80620.5,0.8723765,0.12768181,0.25536363,1,0.6274394392911392
ENCFF945XXY,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,40378,0.4462863,0.55390065,0.89257268,1,0.8933276467741936
ENCFF945XXY,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,39732,0.567702,0.43248396,0.86496793,1,0.8844421837364622
ENCFF086FEO,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,178667,0.22427476,0.77577601,0.44854952,1,0.9203966441194968
ENCFF086FEO,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,184514,0.04009882,0.95991583,0.08019764,1,0.975973657405745
ENCFF086FEO,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,79603,0.9224589,0.07758165,0.15516331,1,0.58856616
ENCFF086FEO,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,78224,0.9646077,0.03541408,0.07082817,1,0.5139497013253013
ENCFF086FEO,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,40415,0.43937594,0.56081058,0.87875188,1,0.8933276467741936
ENCFF086FEO,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,38849.5,0.72172518,0.27843359,0.55686718,1,0.790255102
ENCFF972SJN,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,180217,0.15369338,0.84634681,0.30738675,1,0.9366127613600783
ENCFF972SJN,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,179300.5,0.19344475,0.80660178,0.38688951,1,0.93469939875
ENCFF972SJN,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,80728,0.8660001,0.13406022,0.26812044,1,0.6370676841176471
ENCFF972SJN,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,78044,0.96835276,0.03166711,0.06333422,1,0.5139497013253013
ENCFF972SJN,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,40432,0.43620694,0.56397934,0.87241389,1,0.8933276467741936
ENCFF972SJN,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,39000,0.69734632,0.30281882,0.60563765,1,0.790255102
ENCFF578TBN,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,181588.5,0.1050405,0.89499033,0.21008103,1,0.9464688939252336
ENCFF578TBN,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,180198.5,0.1544381,0.84560222,0.30887619,1,0.9366127613600783
ENCFF578TBN,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,81655,0.8020223,0.1980554,0.3961108,1,0.7021964181818181
ENCFF578TBN,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,77527,0.9773294,0.02268561,0.04537121,1,0.5139497013253013
ENCFF578TBN,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,38810.5,0.7278828,0.27227423,0.54454846,1,0.790255102
ENCFF578TBN,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,39877,0.5405969,0.45959084,0.91918168,1,0.8933276467741936
ENCFF293CPQ,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,191838,0.001386809,0.998614,0.002773619,1,0.998614
ENCFF293CPQ,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,184868.5,0.035173667,0.9648395,0.070347334,1,0.9771123465213524
ENCFF293CPQ,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,80840,0.859127482,0.1409349,0.281869878,1,0.643120751764706
ENCFF293CPQ,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,81760.5,0.793715768,0.2063639,0.41272774,1,0.7248371767080745
ENCFF293CPQ,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,41800,0.209632853,0.7905033,0.419265705,1,0.92648626280829
ENCFF293CPQ,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,40782,0.372154299,0.6280246,0.744308597,1,0.9076752789795919
ENCFF782WWH,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,185071,0.03259055,0.9674218,0.0651811,1,0.9771123465213524
ENCFF782WWH,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,181218,0.11692089,0.8831124,0.2338418,1,0.9440454862003782
ENCFF782WWH,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,84575,0.51336522,0.4867461,0.9734922,1,0.8933276467741936
ENCFF782WWH,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,84556.5,0.51542425,0.4846871,0.9693741,1,0.8933276467741936
ENCFF782WWH,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,41690,0.22492571,0.7752161,0.4498514,1,0.9203966441194968
ENCFF782WWH,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,40140.5,0.4909422,0.5092465,0.9818844,1,0.8933276467741936
ENCFF170NTY,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,173937,0.5177224,0.482345171,0.96469034,1,0.8933276467741936
ENCFF170NTY,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,170426.5,0.7388677,0.261187406,0.52237481,1,0.7861415654330708
ENCFF170NTY,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,79714.5,0.9178378,0.082204542,0.16440908,1,0.58856616
ENCFF170NTY,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,80414,0.8840262,0.116028355,0.23205671,1,0.6253967832272728
ENCFF170NTY,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,39366,0.6344471,0.365730762,0.73146152,1,0.8458926213128833
ENCFF170NTY,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,39245.5,0.6556629,0.344511259,0.68902252,1,0.82726588944586
ENCFF766HMR,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,182343,0.08359116,0.9164349,0.16718232,1,0.957052513296399
ENCFF766HMR,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,176141.5,0.37090026,0.62916383,0.74180051,1,0.9076752789795919
ENCFF766HMR,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,78977.5,0.94480713,0.05522403,0.11044805,1,0.58856616
ENCFF766HMR,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,78327,0.96230602,0.03771691,0.07543382,1,0.5139497013253013
ENCFF766HMR,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,42312,0.1468852,0.85322353,0.29377039,1,0.9374509428115942
ENCFF766HMR,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,41401,0.26797217,0.73218362,0.53594434,1,0.914554893622393
ENCFF983EKB,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,181493.5,0.1080009,0.89203054,0.21600186,1,0.9464226460975611
ENCFF983EKB,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,178306,0.2430215,0.75703155,0.48604308,1,0.919300036909091
ENCFF983EKB,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,81954,0.7779763,0.22210686,0.44421372,1,0.7428660890265487
ENCFF983EKB,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,81848,0.7866787,0.21340252,0.42680504,1,0.7291790033836858
ENCFF983EKB,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,38702,0.7446493,0.25550275,0.5110055,1,0.7852543756793477
ENCFF983EKB,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,39336,0.6397707,0.36040634,0.72081267,1,0.839341466728395
ENCFF109ZHE,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,181807,0.09845543,0.90157399,0.19691087,1,0.9474350384137291
ENCFF109ZHE,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,179003,0.20758978,0.79245877,0.41517956,1,0.9278166344409937
ENCFF109ZHE,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,80949.5,0.85218082,0.14788366,0.29576732,1,0.653345388515625
ENCFF109ZHE,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,78706,0.95276455,0.04726297,0.09452595,1,0.5454532558163265
ENCFF109ZHE,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,38989.5,0.69907787,0.30108685,0.60217369,1,0.790255102
ENCFF109ZHE,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,36524.5,0.95427183,0.04577361,0.09154722,1,0.5392703428125
ENCFF950RYY,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,177856,0.2675405,0.73251531,0.535081,1,0.914554893622393
ENCFF950RYY,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,179085.5,0.2036072,0.79644078,0.4072144,1,0.9295452549948506
ENCFF950RYY,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,84610.5,0.5094119,0.49069943,0.9813989,1,0.8933276467741936
ENCFF950RYY,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,83461,0.6347882,0.36531678,0.7306336,1,0.8458926213128833
ENCFF950RYY,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,41247,0.2924948,0.70766778,0.5849895,1,0.914554893622393
ENCFF950RYY,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,41350,0.2759775,0.72418057,0.551955,1,0.914554893622393
ENCFF300YPA,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,179954,0.16450423,0.8355378,0.32900847,1,0.9354109336821324
ENCFF300YPA,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,177530,0.2860391,0.7140186,0.5720782,1,0.914554893622393
ENCFF300YPA,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,84719,0.49732656,0.5027848,0.99465312,1,0.8933276467741936
ENCFF300YPA,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,82008.5,0.77342027,0.2266638,0.45332762,1,0.7498593494736842
ENCFF300YPA,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,40415,0.43937594,0.5608106,0.87875188,1,0.8933276467741936
ENCFF300YPA,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,39808.5,0.55343315,0.4467539,0.89350774,1,0.8867538353064798
ENCFF595QZS,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,182555.5,0.07818932,0.9218355,0.1563786,1,0.9582683368566177
ENCFF595QZS,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,178584.5,0.22848595,0.7715654,0.4569719,1,0.9203966441194968
