ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF636KMF,Slice Stability,Jonckheere-Terpstra Test,2,AVE,158471,0.5378,0.4606,0.9124,0.757850593824228,0.9686756756756756
ENCFF636KMF,Slice Stability,Jonckheere-Terpstra Test,3,TSS,83689,0.351,0.6434,0.7024,0.757850593824228,0.9686756756756756
ENCFF636KMF,Slice Stability,Jonckheere-Terpstra Test,3,AVE,84849,0.2142,0.7908,0.4204,0.757850593824228,0.9686756756756756
ENCFF171MDW,Slice Stability,Jonckheere-Terpstra Test,1,TSS,292458.5,0.1926,0.8044,0.4032,0.757850593824228,0.9686756756756756
ENCFF171MDW,Slice Stability,Jonckheere-Terpstra Test,1,AVE,287750,0.436,0.5534,0.8884,0.757850593824228,0.9686756756756756
ENCFF171MDW,Slice Stability,Jonckheere-Terpstra Test,2,TSS,160114,0.3884,0.6162,0.776,0.757850593824228,0.9686756756756756
ENCFF171MDW,Slice Stability,Jonckheere-Terpstra Test,2,AVE,157627.5,0.6114,0.3984,0.8072,0.76554332247557,0.9686756756756756
ENCFF171MDW,Slice Stability,Jonckheere-Terpstra Test,3,TSS,81780.5,0.621,0.373,0.754,0.76554332247557,0.9686756756756756
ENCFF171MDW,Slice Stability,Jonckheere-Terpstra Test,3,AVE,79802.5,0.8468,0.1486,0.3148,0.8839328413284132,0.9686756756756756
ENCFF039JOT,Slice Stability,Jonckheere-Terpstra Test,1,TSS,286037.5,0.5346,0.4642,0.914,0.757850593824228,0.9686756756756756
ENCFF039JOT,Slice Stability,Jonckheere-Terpstra Test,1,AVE,282776,0.709,0.2728,0.5464,0.8088018145161291,0.9686756756756756
ENCFF039JOT,Slice Stability,Jonckheere-Terpstra Test,2,TSS,159258.5,0.4634,0.524,0.9412,0.757850593824228,0.9686756756756756
ENCFF039JOT,Slice Stability,Jonckheere-Terpstra Test,2,AVE,161410.5,0.2794,0.721,0.5264,0.757850593824228,0.9686756756756756
ENCFF039JOT,Slice Stability,Jonckheere-Terpstra Test,3,TSS,80065.5,0.8312,0.182,0.3412,0.872875766016713,0.9686756756756756
ENCFF039JOT,Slice Stability,Jonckheere-Terpstra Test,3,AVE,80182.5,0.8036,0.1764,0.3872,0.8526489222118089,0.9686756756756756
ENCFF583MDQ,Slice Stability,Jonckheere-Terpstra Test,1,TSS,299973.5,0.0218,0.9726,0.0492,0.757850593824228,0.9812761819803746
ENCFF583MDQ,Slice Stability,Jonckheere-Terpstra Test,1,AVE,298527.5,0.0446,0.9632,0.0732,0.757850593824228,0.9762848701880035
ENCFF583MDQ,Slice Stability,Jonckheere-Terpstra Test,2,TSS,158906,0.5016,0.4966,0.9724,0.757850593824228,0.9686756756756756
ENCFF583MDQ,Slice Stability,Jonckheere-Terpstra Test,2,AVE,161651,0.2614,0.7288,0.5476,0.757850593824228,0.9686756756756756
ENCFF583MDQ,Slice Stability,Jonckheere-Terpstra Test,3,TSS,83646.5,0.352,0.6456,0.7172,0.757850593824228,0.9686756756756756
ENCFF583MDQ,Slice Stability,Jonckheere-Terpstra Test,3,AVE,83010.5,0.4602,0.5492,0.8876,0.757850593824228,0.9686756756756756
ENCFF469XZI,Slice Stability,Jonckheere-Terpstra Test,1,TSS,291852.5,0.2306,0.7688,0.4576,0.757850593824228,0.9686756756756756
ENCFF469XZI,Slice Stability,Jonckheere-Terpstra Test,1,AVE,293022,0.1734,0.8124,0.3388,0.757850593824228,0.9686756756756756
ENCFF469XZI,Slice Stability,Jonckheere-Terpstra Test,2,TSS,163989.5,0.1198,0.8754,0.2536,0.757850593824228,0.9686756756756756
ENCFF469XZI,Slice Stability,Jonckheere-Terpstra Test,2,AVE,162622.5,0.1856,0.8048,0.3892,0.757850593824228,0.9686756756756756
ENCFF469XZI,Slice Stability,Jonckheere-Terpstra Test,3,TSS,83107,0.4322,0.5634,0.8848,0.757850593824228,0.9686756756756756
ENCFF469XZI,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82325.5,0.5506,0.4474,0.9092,0.757850593824228,0.9686756756756756
ENCFF440TNS,Slice Stability,Jonckheere-Terpstra Test,1,TSS,286345.5,0.5368,0.4726,0.9328,0.757850593824228,0.9686756756756756
ENCFF440TNS,Slice Stability,Jonckheere-Terpstra Test,1,AVE,291777.5,0.24,0.7706,0.4776,0.757850593824228,0.9686756756756756
ENCFF440TNS,Slice Stability,Jonckheere-Terpstra Test,2,TSS,159555.5,0.4398,0.5674,0.8812,0.757850593824228,0.9686756756756756
ENCFF440TNS,Slice Stability,Jonckheere-Terpstra Test,2,AVE,163241.5,0.1682,0.834,0.3284,0.757850593824228,0.9686756756756756
ENCFF440TNS,Slice Stability,Jonckheere-Terpstra Test,3,TSS,83619.5,0.3684,0.6242,0.7052,0.757850593824228,0.9686756756756756
ENCFF440TNS,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82063,0.5904,0.406,0.8264,0.7642661327231122,0.9686756756756756
ENCFF195RAW,Slice Stability,Jonckheere-Terpstra Test,1,TSS,291865.5,0.2286,0.7816,0.4508,0.757850593824228,0.9686756756756756
ENCFF195RAW,Slice Stability,Jonckheere-Terpstra Test,1,AVE,292599.5,0.1988,0.8138,0.386,0.757850593824228,0.9686756756756756
ENCFF195RAW,Slice Stability,Jonckheere-Terpstra Test,2,TSS,161593,0.2674,0.7258,0.5336,0.757850593824228,0.9686756756756756
ENCFF195RAW,Slice Stability,Jonckheere-Terpstra Test,2,AVE,160879,0.3326,0.6706,0.6688,0.757850593824228,0.9686756756756756
ENCFF195RAW,Slice Stability,Jonckheere-Terpstra Test,3,TSS,84350,0.26,0.7346,0.5328,0.757850593824228,0.9686756756756756
ENCFF195RAW,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82924.5,0.442,0.536,0.8992,0.757850593824228,0.9686756756756756
ENCFF116XIJ,Slice Stability,Jonckheere-Terpstra Test,1,TSS,289056,0.3772,0.6334,0.748,0.757850593824228,0.9686756756756756
ENCFF116XIJ,Slice Stability,Jonckheere-Terpstra Test,1,AVE,296174.5,0.0698,0.9144,0.166,0.757850593824228,0.9686756756756756
ENCFF116XIJ,Slice Stability,Jonckheere-Terpstra Test,2,TSS,161695.5,0.2688,0.727,0.524,0.757850593824228,0.9686756756756756
ENCFF116XIJ,Slice Stability,Jonckheere-Terpstra Test,2,AVE,162340.5,0.2148,0.773,0.424,0.757850593824228,0.9686756756756756
ENCFF116XIJ,Slice Stability,Jonckheere-Terpstra Test,3,TSS,85108.5,0.1868,0.817,0.378,0.757850593824228,0.9686756756756756
ENCFF116XIJ,Slice Stability,Jonckheere-Terpstra Test,3,AVE,84473.5,0.26,0.7426,0.5124,0.757850593824228,0.9686756756756756
ENCFF100QMI,Slice Stability,Jonckheere-Terpstra Test,1,TSS,296320,0.0818,0.92,0.1672,0.757850593824228,0.9688268156424582
ENCFF100QMI,Slice Stability,Jonckheere-Terpstra Test,1,AVE,296321.5,0.0792,0.9234,0.1644,0.757850593824228,0.9694285714285715
ENCFF100QMI,Slice Stability,Jonckheere-Terpstra Test,2,TSS,164526.5,0.0996,0.8972,0.2192,0.757850593824228,0.9686756756756756
ENCFF100QMI,Slice Stability,Jonckheere-Terpstra Test,2,AVE,165024.5,0.0798,0.912,0.1648,0.757850593824228,0.9686756756756756
ENCFF100QMI,Slice Stability,Jonckheere-Terpstra Test,3,TSS,83314.5,0.391,0.595,0.8144,0.757850593824228,0.9686756756756756
ENCFF100QMI,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82429.5,0.5518,0.4682,0.932,0.757850593824228,0.9686756756756756
ENCFF109XHK,Slice Stability,Jonckheere-Terpstra Test,1,TSS,291402.5,0.2396,0.7556,0.4868,0.757850593824228,0.9686756756756756
ENCFF109XHK,Slice Stability,Jonckheere-Terpstra Test,1,AVE,291053.5,0.2598,0.7278,0.5292,0.757850593824228,0.9686756756756756
ENCFF109XHK,Slice Stability,Jonckheere-Terpstra Test,2,TSS,160386,0.3422,0.6262,0.7744,0.757850593824228,0.9686756756756756
ENCFF109XHK,Slice Stability,Jonckheere-Terpstra Test,2,AVE,158329,0.5356,0.4616,0.8968,0.757850593824228,0.9686756756756756
ENCFF109XHK,Slice Stability,Jonckheere-Terpstra Test,3,TSS,82909.5,0.445,0.5318,0.9036,0.757850593824228,0.9686756756756756
ENCFF109XHK,Slice Stability,Jonckheere-Terpstra Test,3,AVE,83005.5,0.44,0.5468,0.878,0.757850593824228,0.9686756756756756
ENCFF417WYL,Slice Stability,Jonckheere-Terpstra Test,1,TSS,288530.5,0.393,0.6008,0.81,0.757850593824228,0.9686756756756756
ENCFF417WYL,Slice Stability,Jonckheere-Terpstra Test,1,AVE,290847.5,0.2688,0.723,0.5392,0.757850593824228,0.9686756756756756
ENCFF417WYL,Slice Stability,Jonckheere-Terpstra Test,2,TSS,151690.5,0.9484,0.052,0.108,0.9602868397493285,0.9686756756756756
ENCFF417WYL,Slice Stability,Jonckheere-Terpstra Test,2,AVE,155539,0.7742,0.2294,0.4504,0.833924,0.9686756756756756
ENCFF417WYL,Slice Stability,Jonckheere-Terpstra Test,3,TSS,82349.5,0.5504,0.4616,0.9172,0.757850593824228,0.9686756756756756
ENCFF417WYL,Slice Stability,Jonckheere-Terpstra Test,3,AVE,83355.5,0.407,0.6062,0.7912,0.757850593824228,0.9686756756756756
ENCFF061ZIL,Slice Stability,Jonckheere-Terpstra Test,1,TSS,288892.5,0.376,0.631,0.748,0.757850593824228,0.9686756756756756
ENCFF061ZIL,Slice Stability,Jonckheere-Terpstra Test,1,AVE,288994,0.3756,0.6248,0.7572,0.757850593824228,0.9686756756756756
ENCFF061ZIL,Slice Stability,Jonckheere-Terpstra Test,2,TSS,164174.5,0.114,0.8888,0.2252,0.757850593824228,0.9686756756756756
ENCFF061ZIL,Slice Stability,Jonckheere-Terpstra Test,2,AVE,164347,0.1092,0.8914,0.2064,0.757850593824228,0.9686756756756756
ENCFF061ZIL,Slice Stability,Jonckheere-Terpstra Test,3,TSS,82872,0.4574,0.5476,0.9368,0.757850593824228,0.9686756756756756
ENCFF061ZIL,Slice Stability,Jonckheere-Terpstra Test,3,AVE,81683.5,0.6366,0.3464,0.7132,0.7725263948497855,0.9686756756756756
ENCFF256TBW,Slice Stability,Jonckheere-Terpstra Test,1,TSS,294474.5,0.1284,0.8724,0.2388,0.757850593824228,0.9686756756756756
ENCFF256TBW,Slice Stability,Jonckheere-Terpstra Test,1,AVE,291130.5,0.2516,0.7306,0.5308,0.757850593824228,0.9686756756756756
ENCFF256TBW,Slice Stability,Jonckheere-Terpstra Test,2,TSS,164132,0.1196,0.8816,0.2392,0.757850593824228,0.9686756756756756
ENCFF256TBW,Slice Stability,Jonckheere-Terpstra Test,2,AVE,162158.5,0.2308,0.777,0.4528,0.757850593824228,0.9686756756756756
ENCFF256TBW,Slice Stability,Jonckheere-Terpstra Test,3,TSS,83393,0.3828,0.6106,0.7928,0.757850593824228,0.9686756756756756
ENCFF256TBW,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82412.5,0.5458,0.4758,0.9132,0.757850593824228,0.9686756756756756
ENCFF308NKV,Slice Stability,Jonckheere-Terpstra Test,1,TSS,283125,0.7072,0.297,0.564,0.8086078787878788,0.9686756756756756
ENCFF308NKV,Slice Stability,Jonckheere-Terpstra Test,1,AVE,292258,0.2032,0.7982,0.4176,0.757850593824228,0.9686756756756756
ENCFF308NKV,Slice Stability,Jonckheere-Terpstra Test,2,TSS,162542.5,0.1964,0.7938,0.4108,0.757850593824228,0.9686756756756756
ENCFF308NKV,Slice Stability,Jonckheere-Terpstra Test,2,AVE,163505.5,0.15,0.8574,0.3052,0.757850593824228,0.9686756756756756
ENCFF308NKV,Slice Stability,Jonckheere-Terpstra Test,3,TSS,80808,0.7594,0.255,0.5024,0.825347792706334,0.9686756756756756
ENCFF308NKV,Slice Stability,Jonckheere-Terpstra Test,3,AVE,80495,0.7854,0.227,0.428,0.8410877126654066,0.9686756756756756
ENCFF118ZGB,Slice Stability,Jonckheere-Terpstra Test,1,TSS,293638.5,0.1502,0.8548,0.294,0.757850593824228,0.9686756756756756
ENCFF118ZGB,Slice Stability,Jonckheere-Terpstra Test,1,AVE,294517.5,0.1262,0.8838,0.2548,0.757850593824228,0.9686756756756756
ENCFF118ZGB,Slice Stability,Jonckheere-Terpstra Test,2,TSS,160259.5,0.3744,0.637,0.7292,0.757850593824228,0.9686756756756756
ENCFF118ZGB,Slice Stability,Jonckheere-Terpstra Test,2,AVE,161614,0.2582,0.7436,0.56,0.757850593824228,0.9686756756756756
ENCFF118ZGB,Slice Stability,Jonckheere-Terpstra Test,3,TSS,81924.5,0.5976,0.4018,0.8072,0.76554332247557,0.9686756756756756
ENCFF118ZGB,Slice Stability,Jonckheere-Terpstra Test,3,AVE,81470.5,0.6578,0.3312,0.6596,0.7839534246575344,0.9686756756756756
ENCFF977NLF,Slice Stability,Jonckheere-Terpstra Test,1,TSS,288128,0.4324,0.5732,0.8568,0.757850593824228,0.9686756756756756
ENCFF977NLF,Slice Stability,Jonckheere-Terpstra Test,1,AVE,290697,0.2876,0.722,0.5772,0.757850593824228,0.9686756756756756
ENCFF977NLF,Slice Stability,Jonckheere-Terpstra Test,2,TSS,157232,0.6436,0.3458,0.71,0.7776833333333332,0.9686756756756756
ENCFF977NLF,Slice Stability,Jonckheere-Terpstra Test,2,AVE,158516.5,0.5264,0.4562,0.9452,0.757850593824228,0.9686756756756756
ENCFF977NLF,Slice Stability,Jonckheere-Terpstra Test,3,TSS,82684,0.4804,0.5056,0.99,0.757850593824228,0.9686756756756756
ENCFF977NLF,Slice Stability,Jonckheere-Terpstra Test,3,AVE,81004.5,0.7274,0.2718,0.5588,0.8129341897233203,0.9686756756756756
ENCFF322MQW,Slice Stability,Jonckheere-Terpstra Test,1,TSS,293186.5,0.1624,0.8374,0.334,0.757850593824228,0.9686756756756756
ENCFF322MQW,Slice Stability,Jonckheere-Terpstra Test,1,AVE,289098.5,0.3622,0.6312,0.748,0.757850593824228,0.9686756756756756
ENCFF322MQW,Slice Stability,Jonckheere-Terpstra Test,2,TSS,157699,0.6074,0.412,0.7908,0.76554332247557,0.9686756756756756
ENCFF322MQW,Slice Stability,Jonckheere-Terpstra Test,2,AVE,156570.5,0.692,0.3042,0.6056,0.8002576687116564,0.9686756756756756
ENCFF322MQW,Slice Stability,Jonckheere-Terpstra Test,3,TSS,85640,0.1374,0.8594,0.2824,0.757850593824228,0.9686756756756756
ENCFF322MQW,Slice Stability,Jonckheere-Terpstra Test,3,AVE,85729.5,0.1334,0.8692,0.2644,0.757850593824228,0.9686756756756756
ENCFF348NRU,Slice Stability,Jonckheere-Terpstra Test,1,TSS,290671,0.2782,0.7226,0.572,0.757850593824228,0.9686756756756756
ENCFF348NRU,Slice Stability,Jonckheere-Terpstra Test,1,AVE,296650.5,0.0718,0.9316,0.1456,0.757850593824228,0.9707318056828598
ENCFF348NRU,Slice Stability,Jonckheere-Terpstra Test,2,TSS,158347.5,0.5448,0.4388,0.9196,0.757850593824228,0.9686756756756756
ENCFF348NRU,Slice Stability,Jonckheere-Terpstra Test,2,AVE,159548,0.4436,0.56,0.8576,0.757850593824228,0.9686756756756756
ENCFF348NRU,Slice Stability,Jonckheere-Terpstra Test,3,TSS,79229,0.8832,0.1032,0.208,0.9072653950953677,0.9686756756756756
ENCFF348NRU,Slice Stability,Jonckheere-Terpstra Test,3,AVE,80854,0.7566,0.2594,0.526,0.8243878612716764,0.9686756756756756
ENCFF167VDA,Slice Stability,Jonckheere-Terpstra Test,1,TSS,290262,0.304,0.7142,0.6072,0.757850593824228,0.9686756756756756
ENCFF167VDA,Slice Stability,Jonckheere-Terpstra Test,1,AVE,292780.5,0.1978,0.808,0.362,0.757850593824228,0.9686756756756756
ENCFF167VDA,Slice Stability,Jonckheere-Terpstra Test,2,TSS,165164,0.074,0.924,0.1536,0.757850593824228,0.9694285714285715
ENCFF167VDA,Slice Stability,Jonckheere-Terpstra Test,2,AVE,161110.5,0.2994,0.6926,0.6232,0.757850593824228,0.9686756756756756
ENCFF167VDA,Slice Stability,Jonckheere-Terpstra Test,3,TSS,83109,0.417,0.571,0.8852,0.757850593824228,0.9686756756756756
ENCFF167VDA,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82884,0.4612,0.5344,0.924,0.757850593824228,0.9686756756756756
ENCFF482UOW,Slice Stability,Jonckheere-Terpstra Test,1,TSS,291104.5,0.2586,0.7416,0.5232,0.757850593824228,0.9686756756756756
ENCFF482UOW,Slice Stability,Jonckheere-Terpstra Test,1,AVE,291237,0.2536,0.7466,0.496,0.757850593824228,0.9686756756756756
ENCFF482UOW,Slice Stability,Jonckheere-Terpstra Test,2,TSS,162956.5,0.1704,0.8196,0.346,0.757850593824228,0.9686756756756756
ENCFF482UOW,Slice Stability,Jonckheere-Terpstra Test,2,AVE,164083.5,0.1268,0.8796,0.2432,0.757850593824228,0.9686756756756756
ENCFF482UOW,Slice Stability,Jonckheere-Terpstra Test,3,TSS,82333.5,0.547,0.461,0.9064,0.757850593824228,0.9686756756756756
ENCFF482UOW,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82939.5,0.448,0.5348,0.926,0.757850593824228,0.9686756756756756
ENCFF945XXY,Slice Stability,Jonckheere-Terpstra Test,1,TSS,287481,0.4592,0.5302,0.9044,0.757850593824228,0.9686756756756756
ENCFF945XXY,Slice Stability,Jonckheere-Terpstra Test,1,AVE,295038.5,0.107,0.89,0.2192,0.757850593824228,0.9686756756756756
ENCFF945XXY,Slice Stability,Jonckheere-Terpstra Test,2,TSS,158116,0.563,0.4364,0.8564,0.757850593824228,0.9686756756756756
ENCFF945XXY,Slice Stability,Jonckheere-Terpstra Test,2,AVE,159613.5,0.4214,0.5688,0.8724,0.757850593824228,0.9686756756756756
ENCFF945XXY,Slice Stability,Jonckheere-Terpstra Test,3,TSS,82000,0.588,0.414,0.8344,0.7626467889908256,0.9686756756756756
ENCFF945XXY,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82195,0.5634,0.4458,0.8896,0.757850593824228,0.9686756756756756
ENCFF086FEO,Slice Stability,Jonckheere-Terpstra Test,1,TSS,292697,0.1814,0.8154,0.3604,0.757850593824228,0.9686756756756756
ENCFF086FEO,Slice Stability,Jonckheere-Terpstra Test,1,AVE,296702,0.0698,0.9322,0.148,0.757850593824228,0.9707318056828598
ENCFF086FEO,Slice Stability,Jonckheere-Terpstra Test,2,TSS,157838.5,0.5956,0.404,0.8196,0.76554332247557,0.9686756756756756
ENCFF086FEO,Slice Stability,Jonckheere-Terpstra Test,2,AVE,158355.5,0.5494,0.4608,0.9284,0.757850593824228,0.9686756756756756
ENCFF086FEO,Slice Stability,Jonckheere-Terpstra Test,3,TSS,84773.5,0.2352,0.7764,0.4348,0.757850593824228,0.9686756756756756
ENCFF086FEO,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82308.5,0.5556,0.444,0.934,0.757850593824228,0.9686756756756756
ENCFF972SJN,Slice Stability,Jonckheere-Terpstra Test,1,TSS,294043.5,0.1438,0.8506,0.2772,0.757850593824228,0.9686756756756756
ENCFF972SJN,Slice Stability,Jonckheere-Terpstra Test,1,AVE,298644.5,0.0394,0.9618,0.0788,0.757850593824228,0.9762848701880035
ENCFF972SJN,Slice Stability,Jonckheere-Terpstra Test,2,TSS,161568,0.268,0.7318,0.566,0.757850593824228,0.9686756756756756
ENCFF972SJN,Slice Stability,Jonckheere-Terpstra Test,2,AVE,159357.5,0.4494,0.5604,0.9308,0.757850593824228,0.9686756756756756
ENCFF972SJN,Slice Stability,Jonckheere-Terpstra Test,3,TSS,81269.5,0.6758,0.3044,0.6312,0.790413443640124,0.9686756756756756
ENCFF972SJN,Slice Stability,Jonckheere-Terpstra Test,3,AVE,80452,0.783,0.223,0.4224,0.8396200947867299,0.9686756756756756
ENCFF578TBN,Slice Stability,Jonckheere-Terpstra Test,1,TSS,291522,0.2422,0.7626,0.4728,0.757850593824228,0.9686756756756756
ENCFF578TBN,Slice Stability,Jonckheere-Terpstra Test,1,AVE,291266,0.2516,0.7514,0.5136,0.757850593824228,0.9686756756756756
ENCFF578TBN,Slice Stability,Jonckheere-Terpstra Test,2,TSS,161807,0.2548,0.749,0.512,0.757850593824228,0.9686756756756756
ENCFF578TBN,Slice Stability,Jonckheere-Terpstra Test,2,AVE,160170.5,0.3796,0.6218,0.758,0.757850593824228,0.9686756756756756
ENCFF578TBN,Slice Stability,Jonckheere-Terpstra Test,3,TSS,82153,0.5688,0.433,0.8708,0.7600736478711162,0.9686756756756756
ENCFF578TBN,Slice Stability,Jonckheere-Terpstra Test,3,AVE,84543,0.2444,0.7544,0.5156,0.757850593824228,0.9686756756756756
ENCFF293CPQ,Slice Stability,Jonckheere-Terpstra Test,1,TSS,295932,0.0826,0.9166,0.1832,0.757850593824228,0.9686756756756756
ENCFF293CPQ,Slice Stability,Jonckheere-Terpstra Test,1,AVE,294631,0.1266,0.8796,0.2408,0.757850593824228,0.9686756756756756
ENCFF293CPQ,Slice Stability,Jonckheere-Terpstra Test,2,TSS,164898,0.0834,0.9118,0.1672,0.757850593824228,0.9686756756756756
ENCFF293CPQ,Slice Stability,Jonckheere-Terpstra Test,2,AVE,164337,0.1076,0.8912,0.2144,0.757850593824228,0.9686756756756756
ENCFF293CPQ,Slice Stability,Jonckheere-Terpstra Test,3,TSS,82884.5,0.4658,0.5194,0.9432,0.757850593824228,0.9686756756756756
ENCFF293CPQ,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82181.5,0.561,0.4444,0.8632,0.757850593824228,0.9686756756756756
ENCFF782WWH,Slice Stability,Jonckheere-Terpstra Test,1,TSS,288036.5,0.4294,0.5854,0.844,0.757850593824228,0.9686756756756756
ENCFF782WWH,Slice Stability,Jonckheere-Terpstra Test,1,AVE,291763,0.2224,0.7688,0.472,0.757850593824228,0.9686756756756756
ENCFF782WWH,Slice Stability,Jonckheere-Terpstra Test,2,TSS,162648,0.197,0.8096,0.3784,0.757850593824228,0.9686756756756756
ENCFF782WWH,Slice Stability,Jonckheere-Terpstra Test,2,AVE,162090,0.2208,0.764,0.4872,0.757850593824228,0.9686756756756756
ENCFF782WWH,Slice Stability,Jonckheere-Terpstra Test,3,TSS,84439.5,0.2646,0.7436,0.5136,0.757850593824228,0.9686756756756756
ENCFF782WWH,Slice Stability,Jonckheere-Terpstra Test,3,AVE,80502,0.7832,0.2214,0.4464,0.8396200947867299,0.9686756756756756
ENCFF170NTY,Slice Stability,Jonckheere-Terpstra Test,1,TSS,290052.5,0.3098,0.6816,0.652,0.757850593824228,0.9686756756756756
ENCFF170NTY,Slice Stability,Jonckheere-Terpstra Test,1,AVE,288312,0.4068,0.6012,0.8204,0.757850593824228,0.9686756756756756
ENCFF170NTY,Slice Stability,Jonckheere-Terpstra Test,2,TSS,160206,0.3768,0.6248,0.7572,0.757850593824228,0.9686756756756756
ENCFF170NTY,Slice Stability,Jonckheere-Terpstra Test,2,AVE,158886.5,0.4972,0.4942,0.9812,0.757850593824228,0.9686756756756756
ENCFF170NTY,Slice Stability,Jonckheere-Terpstra Test,3,TSS,83233.5,0.42,0.586,0.8288,0.757850593824228,0.9686756756756756
ENCFF170NTY,Slice Stability,Jonckheere-Terpstra Test,3,AVE,83554.5,0.375,0.6314,0.7348,0.757850593824228,0.9686756756756756
ENCFF766HMR,Slice Stability,Jonckheere-Terpstra Test,1,TSS,293203,0.1724,0.8426,0.354,0.757850593824228,0.9686756756756756
ENCFF766HMR,Slice Stability,Jonckheere-Terpstra Test,1,AVE,293492.5,0.1648,0.848,0.3268,0.757850593824228,0.9686756756756756
ENCFF766HMR,Slice Stability,Jonckheere-Terpstra Test,2,TSS,158024,0.5722,0.4212,0.8508,0.7600736478711162,0.9686756756756756
ENCFF766HMR,Slice Stability,Jonckheere-Terpstra Test,2,AVE,159710.5,0.4324,0.573,0.854,0.757850593824228,0.9686756756756756
ENCFF766HMR,Slice Stability,Jonckheere-Terpstra Test,3,TSS,82338,0.542,0.4526,0.9384,0.757850593824228,0.9686756756756756
ENCFF766HMR,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82618,0.502,0.4884,0.9892,0.757850593824228,0.9686756756756756
ENCFF983EKB,Slice Stability,Jonckheere-Terpstra Test,1,TSS,292976,0.1756,0.8116,0.3408,0.757850593824228,0.9686756756756756
ENCFF983EKB,Slice Stability,Jonckheere-Terpstra Test,1,AVE,292215,0.199,0.7882,0.3984,0.757850593824228,0.9686756756756756
ENCFF983EKB,Slice Stability,Jonckheere-Terpstra Test,2,TSS,158083.5,0.5736,0.425,0.8536,0.7600736478711162,0.9686756756756756
ENCFF983EKB,Slice Stability,Jonckheere-Terpstra Test,2,AVE,157504,0.6156,0.3778,0.7616,0.76554332247557,0.9686756756756756
ENCFF983EKB,Slice Stability,Jonckheere-Terpstra Test,3,TSS,81078.5,0.7134,0.2808,0.5956,0.8096056112224449,0.9686756756756756
ENCFF983EKB,Slice Stability,Jonckheere-Terpstra Test,3,AVE,81503,0.6488,0.3342,0.6612,0.7822950959488273,0.9686756756756756
ENCFF109ZHE,Slice Stability,Jonckheere-Terpstra Test,1,TSS,293034,0.1738,0.8182,0.3508,0.757850593824228,0.9686756756756756
ENCFF109ZHE,Slice Stability,Jonckheere-Terpstra Test,1,AVE,291248.5,0.2486,0.7472,0.5212,0.757850593824228,0.9686756756756756
ENCFF109ZHE,Slice Stability,Jonckheere-Terpstra Test,2,TSS,162182,0.2304,0.7666,0.4452,0.757850593824228,0.9686756756756756
ENCFF109ZHE,Slice Stability,Jonckheere-Terpstra Test,2,AVE,160255.5,0.3644,0.6258,0.7388,0.757850593824228,0.9686756756756756
ENCFF109ZHE,Slice Stability,Jonckheere-Terpstra Test,3,TSS,80863.5,0.7384,0.265,0.5156,0.8171530332681017,0.9686756756756756
ENCFF109ZHE,Slice Stability,Jonckheere-Terpstra Test,3,AVE,81663,0.648,0.3526,0.72,0.7821643543223052,0.9686756756756756
ENCFF950RYY,Slice Stability,Jonckheere-Terpstra Test,1,TSS,288648,0.3866,0.6036,0.7956,0.757850593824228,0.9686756756756756
ENCFF950RYY,Slice Stability,Jonckheere-Terpstra Test,1,AVE,297981.5,0.044,0.9504,0.1044,0.757850593824228,0.974258152173913
ENCFF950RYY,Slice Stability,Jonckheere-Terpstra Test,2,TSS,161829,0.2506,0.7604,0.5044,0.757850593824228,0.9686756756756756
ENCFF950RYY,Slice Stability,Jonckheere-Terpstra Test,2,AVE,162666,0.2074,0.8218,0.386,0.757850593824228,0.9686756756756756
ENCFF950RYY,Slice Stability,Jonckheere-Terpstra Test,3,TSS,82335.5,0.5406,0.4602,0.8788,0.757850593824228,0.9686756756756756
ENCFF950RYY,Slice Stability,Jonckheere-Terpstra Test,3,AVE,82201,0.5612,0.4392,0.864,0.757850593824228,0.9686756756756756
ENCFF300YPA,Slice Stability,Jonckheere-Terpstra Test,1,TSS,290558.5,0.2924,0.7132,0.558,0.757850593824228,0.9686756756756756
ENCFF300YPA,Slice Stability,Jonckheere-Terpstra Test,1,AVE,291016.5,0.2674,0.7364,0.5232,0.757850593824228,0.9686756756756756
ENCFF300YPA,Slice Stability,Jonckheere-Terpstra Test,2,TSS,160299.5,0.3622,0.6372,0.7456,0.757850593824228,0.9686756756756756
ENCFF300YPA,Slice Stability,Jonckheere-Terpstra Test,2,AVE,159439,0.451,0.5444,0.8956,0.757850593824228,0.9686756756756756
ENCFF300YPA,Slice Stability,Jonckheere-Terpstra Test,3,TSS,83226.5,0.4192,0.5772,0.834,0.757850593824228,0.9686756756756756
