ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF636KMF,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3184,0.1706869,0.830062916,0.341373713,1,0.9768782532249323
ENCFF171MDW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,754.5,0.8400698,0.162061874,0.324123748,1,0.7192128420895523
ENCFF171MDW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,743.5,0.8623039,0.139625544,0.279251087,1,0.7192128420895523
ENCFF171MDW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1928,0.7270475,0.274279303,0.548558605,1,0.7419353807769784
ENCFF171MDW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1719,0.924644,0.075923933,0.151847867,1,0.7192128420895523
ENCFF171MDW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3139,0.2065985,0.794245176,0.413197066,1,0.9768782532249323
ENCFF171MDW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,2883,0.4758117,0.52536662,0.951623481,1,0.9002701853717755
ENCFF039JOT,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,757.5,0.8336195,0.16856747,0.33713495,1,0.7192128420895523
ENCFF039JOT,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,779.5,0.7813023,0.22128124,0.44256248,1,0.7260798406903554
ENCFF039JOT,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1811,0.857756,0.14314278,0.28628556,1,0.7192128420895523
ENCFF039JOT,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1909,0.7516354,0.24962858,0.49925717,1,0.7260798406903554
ENCFF039JOT,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3072.5,0.267117,0.73385544,0.53423409,1,0.9736038958030481
ENCFF039JOT,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,2809,0.5629013,0.43826493,0.87652987,1,0.8350899954131534
ENCFF583MDQ,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,694.5,0.93553,0.06557671,0.13115343,1,0.7192128420895523
ENCFF583MDQ,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,778.5,0.7838685,0.21869767,0.43739533,1,0.7260798406903554
ENCFF583MDQ,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2281,0.2109246,0.7902253,0.42184929,1,0.9768782532249323
ENCFF583MDQ,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1978,0.6571135,0.34435291,0.68870582,1,0.77686016496
ENCFF583MDQ,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,2959,0.3875983,0.61353472,0.77519651999999994,1,0.943740861907357
ENCFF583MDQ,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,2927,0.4243087,0.57685028,0.84861743,1,0.9327521239484978
ENCFF469XZI,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,770.5,0.80376085,0.19866321,0.39732642,1,0.7260798406903554
ENCFF469XZI,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,847.5,0.57269612,0.43072972,0.86145945,1,0.8313819298461539
ENCFF469XZI,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2048,0.54996184,0.45161632,0.90323264,1,0.8434159088741722
ENCFF469XZI,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1779,0.88451224,0.11626567,0.23253134,1,0.7192128420895523
ENCFF469XZI,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3352,0.07371942,0.92669315,0.14743883,1,0.9768782532249323
ENCFF469XZI,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3258,0.1209096,0.87968453,0.24181921,1,0.9768782532249323
ENCFF440TNS,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,702.5,0.92625972,0.07496732,0.14993464,1,0.7192128420895523
ENCFF440TNS,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,706,0.92196362,0.07931774,0.15863548,1,0.7192128420895523
ENCFF440TNS,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2124,0.42960284,0.57196204,0.85920567,1,0.931934973371758
ENCFF440TNS,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2112,0.44846078,0.55311578,0.89692156,1,0.9188727538144329
ENCFF440TNS,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3099,0.24199378,0.75892942,0.48398755,1,0.9768782532249323
ENCFF440TNS,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3370,0.06656054,0.93382081,0.13312109,1,0.9768782532249323
ENCFF195RAW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,760.5,0.8270035,0.1752386,0.35047719,1,0.7240627868131868
ENCFF195RAW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,783.5,0.7708642,0.23178838,0.46357676,1,0.7260798406903554
ENCFF195RAW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1948,0.6999247,0.30146291,0.60292583,1,0.7592704782477876
ENCFF195RAW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1872,0.7959195,0.20521192,0.41042384,1,0.7260798406903554
ENCFF195RAW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3178,0.1752299,0.82553258,0.35045972,1,0.9768782532249323
ENCFF195RAW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3038,0.3017483,0.69928255,0.60349666,1,0.9736038958030481
ENCFF116XIJ,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,618.5,0.985425227,0.01490023,0.02980047,1,0.6955854300000001
ENCFF116XIJ,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,607.5,0.988620087,0.01164279,0.023285573,1,0.6253841485714285
ENCFF116XIJ,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2035,0.570397164,0.43116882,0.862337642,1,0.8313819298461539
ENCFF116XIJ,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1833,0.837096732,0.16388652,0.327773032,1,0.7192128420895523
ENCFF116XIJ,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3502,0.029208803,0.97098759,0.058417607,1,0.9831903096086175
ENCFF116XIJ,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3738.5,0.004760251,0.99528056,0.009520503,1,0.9970483762699822
ENCFF100QMI,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,658.5,0.96655593,0.03409879,0.06819759,1,0.7192128420895523
ENCFF100QMI,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,717.5,0.90618133,0.09528837,0.19057673,1,0.7192128420895523
ENCFF100QMI,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2024,0.58754468,0.41400782,0.82801563,1,0.8265501255929204
ENCFF100QMI,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1810,0.85865093,0.14224401,0.28448803,1,0.7192128420895523
ENCFF100QMI,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3233,0.1364374,0.86420877,0.2728748,1,0.9768782532249323
ENCFF100QMI,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,2983,0.36069172,0.6404156,0.72138344,1,0.9563099027968338
ENCFF109XHK,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,731.5,0.8840432,0.11766941,0.23533882,1,0.7192128420895523
ENCFF109XHK,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,814.5,0.68124924,0.32187247,0.64374494,1,0.7632848622037423
ENCFF109XHK,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2063,0.52622037,0.47536666,0.95073331,1,0.8568178064761904
ENCFF109XHK,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2031.5,0.57586931,0.42569269,0.85138539,1,0.8293287639378238
ENCFF109XHK,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3080,0.25989327,0.74106555,0.51978653,1,0.9768782532249323
ENCFF109XHK,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3070,0.26958114,0.73139573,0.53916229,1,0.9736038958030481
ENCFF417WYL,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,668.5,0.95952206,0.04124297,0.08248594,1,0.7192128420895523
ENCFF417WYL,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,667.5,0.96027552,0.04047794,0.08095589,1,0.7192128420895523
ENCFF417WYL,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2180,0.34435291,0.65711355,0.68870582,1,0.9601348243523318
ENCFF417WYL,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2064,0.52463334,0.47695407,0.95390815,1,0.8568178064761904
ENCFF417WYL,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3018,0.32268983,0.67837146,0.64537965,1,0.9736038958030481
ENCFF417WYL,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3420,0.04948391,0.95081805,0.09896783,1,0.9768782532249323
ENCFF061ZIL,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,744.5,0.8603754,0.14157234,0.28314468,1,0.7192128420895523
ENCFF061ZIL,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,848.5,0.5692703,0.43416079,0.86832157,1,0.8331546506122449
ENCFF061ZIL,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2030,0.57821,0.4233502,0.84670041,1,0.8290608083333333
ENCFF061ZIL,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1946,0.7026911,0.29869067,0.59738133,1,0.7592704782477876
ENCFF061ZIL,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3168,0.1829702,0.8178133,0.36594041,1,0.9768782532249323
ENCFF061ZIL,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3184,0.1706869,0.83006292,0.34137371,1,0.9768782532249323
ENCFF256TBW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,770.5,0.80376085,0.19866321,0.3973264,1,0.7260798406903554
ENCFF256TBW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,787.5,0.76015226,0.24256777,0.4851355,1,0.7260798406903554
ENCFF256TBW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1855,0.81457957,0.18648787,0.3729757,1,0.7260798406903554
ENCFF256TBW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1747,0.90748203,0.09318041,0.1863608,1,0.7192128420895523
ENCFF256TBW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3357,0.07167424,0.92872952,0.1433485,1,0.9768782532249323
ENCFF256TBW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3055.5,0.28394263,0.71705947,0.5678853,1,0.9736038958030481
ENCFF308NKV,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,741.5,0.86610812,0.13578485,0.27156969,1,0.7192128420895523
ENCFF308NKV,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,703.5,0.92503268,0.07620987,0.15241974,1,0.7192128420895523
ENCFF308NKV,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1879,0.78792172,0.21323559,0.42647119,1,0.7260798406903554
ENCFF308NKV,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1911,0.749104,0.25216682,0.50433365,1,0.7260798406903554
ENCFF308NKV,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3164,0.18612518,0.81466671,0.37225036,1,0.9768782532249323
ENCFF308NKV,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3242,0.13069724,0.86993008,0.26139449,1,0.9768782532249323
ENCFF118ZGB,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,828.5,0.63646785,0.3668125,0.73362499,1,0.7906737149999999
ENCFF118ZGB,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,812.5,0.68745405,0.31564186,0.63128372,1,0.7601498039746301
ENCFF118ZGB,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1907.5,0.75352514,0.24773374,0.49546748,1,0.7260798406903554
ENCFF118ZGB,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1959,0.68450567,0.31691268,0.63382536,1,0.7601498039746301
ENCFF118ZGB,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3056,0.28344141,0.71755984,0.56688282,1,0.9736038958030481
ENCFF118ZGB,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3047,0.29252832,0.708488,0.58505663,1,0.9736038958030481
ENCFF977NLF,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,740.5,0.8679829,0.13389188,0.26778377,1,0.7192128420895523
ENCFF977NLF,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,874.5,0.4791229,0.52435258,0.95824583,1,0.9002583108675798
ENCFF977NLF,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1756,0.9013935,0.09930068,0.19860136,1,0.7192128420895523
ENCFF977NLF,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1765,0.8950165,0.10571002,0.21142005,1,0.7192128420895523
ENCFF977NLF,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3081,0.2589345,0.74202253,0.5178689,1,0.9768782532249323
ENCFF977NLF,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3138,0.2074443,0.79340147,0.41488857,1,0.9768782532249323
ENCFF322MQW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,801.5,0.720602,0.28233971,0.56467943,1,0.7476037391549296
ENCFF322MQW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,832.5,0.62328884,0.38002918,0.76005837,1,0.7944357068634685
ENCFF322MQW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2075,0.50715578,0.49443427,0.98886855,1,0.871440400875
ENCFF322MQW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1963,0.67881627,0.32261276,0.64522551,1,0.7632848622037423
ENCFF322MQW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3030,0.31005182,0.69099155,0.62010365,1,0.9736038958030481
ENCFF322MQW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3032,0.30796665,0.69307364,0.6159333,1,0.9736038958030481
ENCFF348NRU,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,837.5,0.6066125,0.39674747,0.7934949,1,0.8136929930181818
ENCFF348NRU,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,820.5,0.66233345,0.34086111,0.6817222,1,0.7736244106237425
ENCFF348NRU,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2109,0.45319525,0.54838368,0.9063905,1,0.9163713312426036
ENCFF348NRU,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1989,0.64085686,0.36063428,0.7212686,1,0.7898941123106796
ENCFF348NRU,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3301,0.09719402,0.90331367,0.194388,1,0.9768782532249323
ENCFF348NRU,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3185,0.16993692,0.83081073,0.3398738,1,0.9768782532249323
ENCFF167VDA,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,709.5,0.91734121,0.08399648,0.16799296,1,0.7192128420895523
ENCFF167VDA,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,726.5,0.89233988,0.10928446,0.21856891,1,0.7192128420895523
ENCFF167VDA,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1770,0.89134739,0.10939738,0.21879476,1,0.7192128420895523
ENCFF167VDA,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1627,0.96436478,0.03594893,0.07189787,1,0.7192128420895523
ENCFF167VDA,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3022,0.31845341,0.68260202,0.63690683,1,0.9736038958030481
ENCFF167VDA,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,2989,0.35406564,0.64703448,0.70813129,1,0.956559493368283
ENCFF482UOW,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,801.5,0.720602,0.28233971,0.56467943,1,0.7476037391549296
ENCFF482UOW,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,832.5,0.62328884,0.38002918,0.76005837,1,0.7944357068634685
ENCFF482UOW,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2119,0.43744335,0.56412682,0.8748867,1,0.9276021180174927
ENCFF482UOW,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2126,0.42647421,0.57508838,0.85294842,1,0.9327521239484978
ENCFF482UOW,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3414,0.05132688,0.94898402,0.10265376,1,0.9768782532249323
ENCFF482UOW,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3351,0.07413375,0.92628058,0.1482675,1,0.9768782532249323
ENCFF945XXY,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,796.5,0.7350832,0.2677823,0.5355646,1,0.7419353807769784
ENCFF945XXY,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,912.5,0.3505127,0.6527156,0.7010254,1,0.9586760375
ENCFF945XXY,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1804,0.8639403,0.1369317,0.2738634,1,0.7192128420895523
ENCFF945XXY,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1818,0.8513842,0.1495414,0.2990828,1,0.7192128420895523
ENCFF945XXY,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3236,0.1345052,0.8661347,0.2690104,1,0.9768782532249323
ENCFF945XXY,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3083,0.2570223,0.743931,0.5140446,1,0.9768782532249323
ENCFF086FEO,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,783,0.7722566,0.23038783,0.46077565,1,0.7260798406903554
ENCFF086FEO,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,760.5,0.8270035,0.1752386,0.35047719,1,0.7240627868131868
ENCFF086FEO,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2366,0.1267181,0.87410848,0.2534361,1,0.9768782532249323
ENCFF086FEO,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2213,0.2973089,0.70406993,0.59461781,1,0.9736038958030481
ENCFF086FEO,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,2933,0.4173649,0.58378995,0.83472981,1,0.9340639568000001
ENCFF086FEO,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3179,0.1744674,0.82629292,0.34893483,1,0.9768782532249323
ENCFF972SJN,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,710.5,0.91600352,0.08535036,0.17070072,1,0.7192128420895523
ENCFF972SJN,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,745.5,0.85842667,0.14353945,0.2870789,1,0.7192128420895523
ENCFF972SJN,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1843,0.82709142,0.17393021,0.34786041,1,0.7239604312915129
ENCFF972SJN,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1750,0.90548419,0.09518878,0.19037755,1,0.7192128420895523
ENCFF972SJN,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3152,0.19579072,0.80502619,0.39158143,1,0.9768782532249323
ENCFF972SJN,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3239,0.13259182,0.86804178,0.26518364,1,0.9768782532249323
ENCFF578TBN,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,757.5,0.83361947,0.16856747,0.33713495,1,0.7192128420895523
ENCFF578TBN,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,813.5,0.68435814,0.31875076,0.63750152,1,0.7601498039746301
ENCFF578TBN,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2223,0.28365486,0.71769386,0.56730971,1,0.9736038958030481
ENCFF578TBN,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2129,0.42178999,0.57976899,0.84357999,1,0.932923567360913
ENCFF578TBN,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3370,0.06656054,0.93382081,0.13312109,1,0.9768782532249323
ENCFF578TBN,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3446,0.0420997,0.95816545,0.0841994,1,0.9768782532249323
ENCFF293CPQ,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,804.5,0.71173255,0.29125316,0.58250632,1,0.7552495787034482
ENCFF293CPQ,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,780.5,0.77871876,0.22388218,0.44776437,1,0.7260798406903554
ENCFF293CPQ,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1671,0.94827552,0.05214822,0.10429645,1,0.7192128420895523
ENCFF293CPQ,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1707.5,0.93094459,0.06958662,0.13917324,1,0.7192128420895523
ENCFF293CPQ,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3166.5,0.18411979,0.81666688,0.36823957,1,0.9768782532249323
ENCFF293CPQ,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3317,0.08930325,0.91117362,0.17860649,1,0.9768782532249323
ENCFF782WWH,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,824.5,0.64948729,0.35375185,0.7075037,1,0.7844745670588236
ENCFF782WWH,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,825.5,0.64624815,0.35700161,0.7140032,1,0.7865191720312501
ENCFF782WWH,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1794,0.87245164,0.12838244,0.2567649,1,0.7192128420895523
ENCFF782WWH,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1743,0.91009699,0.09055154,0.1811031,1,0.7192128420895523
ENCFF782WWH,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3229,0.13904311,0.86161147,0.2780862,1,0.9768782532249323
ENCFF782WWH,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3171,0.18062601,0.82015119,0.361252,1,0.9768782532249323
ENCFF170NTY,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,697.5,0.93216581,0.06898521,0.1379704,1,0.7192128420895523
ENCFF170NTY,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,706.5,0.92125809,0.0800316,0.1600632,1,0.7192128420895523
ENCFF170NTY,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2272,0.22143929,0.77974359,0.4428786,1,0.9768782532249323
ENCFF170NTY,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,2281,0.21092465,0.7902253,0.4218493,1,0.9768782532249323
ENCFF170NTY,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3329,0.08370548,0.91674883,0.167411,1,0.9768782532249323
ENCFF170NTY,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3071,0.26860427,0.73237081,0.5372085,1,0.9736038958030481
ENCFF766HMR,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,784.5,0.7682116,0.234457943,0.46891589,1,0.7260798406903554
ENCFF766HMR,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,811.5,0.6905368,0.312545949,0.6250919,1,0.7601498039746301
ENCFF766HMR,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1999,0.6258695,0.37564215,0.7512843,1,0.7934912831460673
ENCFF766HMR,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1980,0.6541783,0.347292843,0.69458569,1,0.7785631735238095
ENCFF766HMR,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3064,0.2754795,0.725507959,0.55095898,1,0.9736038958030481
ENCFF766HMR,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,2948,0.4001222,0.601020776,0.80024447,1,0.9368824932413792
ENCFF983EKB,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,701.5,0.92747135,0.07374028,0.14748056,1,0.7192128420895523
ENCFF983EKB,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,807,0.70430108,0.298720924,0.59744185,1,0.7592704782477876
ENCFF983EKB,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1779,0.88451224,0.116265672,0.23253134,1,0.7192128420895523
ENCFF983EKB,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1828.5,0.8414739,0.159492047,0.31898409,1,0.7192128420895523
ENCFF983EKB,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3420,0.04948391,0.950818053,0.09896783,1,0.9768782532249323
ENCFF983EKB,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3143,0.20323599,0.797599508,0.40647199,1,0.9768782532249323
ENCFF109ZHE,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,857.5,0.5382334,0.4652331,0.9304662,1,0.8544393291707317
ENCFF109ZHE,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,763.5,0.8202223,0.1820748,0.3641495,1,0.7260798406903554
ENCFF109ZHE,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2153,0.3847669,0.6167557,0.7695337,1,0.9439625910447761
ENCFF109ZHE,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1985,0.6467998,0.3546826,0.7093653,1,0.7844745670588236
ENCFF109ZHE,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3207,0.1539778,0.8467233,0.3079556,1,0.9768782532249323
ENCFF109ZHE,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,2939,0.4104468,0.5907036,0.8208935,1,0.93603522861452515
ENCFF950RYY,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,774.5,0.793957,0.2085386,0.4170772,1,0.7260798406903554
ENCFF950RYY,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,829.5,0.6331875,0.37010259,0.74020519,1,0.7906737149999999
ENCFF950RYY,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,1897,0.76653385,0.23468844,0.46937688,1,0.7260798406903554
ENCFF950RYY,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1872,0.7959195,0.20521192,0.41042384,1,0.7260798406903554
ENCFF950RYY,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3199,0.15966253,0.84105548,0.31932506,1,0.9768782532249323
ENCFF950RYY,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,2952,0.39555544,0.60558406,0.79111088,1,0.9383225854945054
ENCFF300YPA,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,781.5,0.77611782,0.22650041,0.45300082,1,0.7260798406903554
ENCFF300YPA,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,703,0.92571349,0.07552087,0.15104173,1,0.7192128420895523
ENCFF300YPA,Stable SNV Discovered in YRI,Wilcoxon Test,2,TSS,2031,0.5766498,0.42491162,0.84982324,1,0.8292392860899653
ENCFF300YPA,Stable SNV Discovered in YRI,Wilcoxon Test,2,AVE,1927.5,0.72770976,0.27361542,0.54723084,1,0.7419353807769784
ENCFF300YPA,Stable SNV Discovered in YRI,Wilcoxon Test,3,TSS,3391,0.05890228,0.94144438,0.11780456,1,0.9768782532249323
ENCFF300YPA,Stable SNV Discovered in YRI,Wilcoxon Test,3,AVE,3062,0.27745962,0.72353131,0.55491924,1,0.9736038958030481
ENCFF595QZS,Stable SNV Discovered in YRI,Wilcoxon Test,1,TSS,739.5,0.86983943,0.13201714,0.26403427,1,0.7192128420895523
ENCFF595QZS,Stable SNV Discovered in YRI,Wilcoxon Test,1,AVE,731.5,0.8840432,0.11766941,0.23533882,1,0.7192128420895523
