ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF878TJY,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,229403.5,0.44514562,0.554901249,0.890291236,0.99998445,0.749812798827957
ENCFF878TJY,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,170917.5,0.98964246,0.010361179,0.020722358,0.99998445,0.04860074090123457
ENCFF878TJY,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,167180,0.99750973,0.002491296,0.004982593,0.99998445,0.027871443185840707
ENCFF720RCP,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,300034.5,0.30479848,0.695238028,0.609596958,0.99998445,0.8058335131961186
ENCFF720RCP,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,307555.5,0.09769823,0.902319762,0.19539645,0.99998445,0.9185631420540054
ENCFF720RCP,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,222180.5,0.76384481,0.236191741,0.472383482,0.99998445,0.5626285067136555
ENCFF720RCP,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,227206.5,0.54880151,0.451245452,0.902490905,0.99998445,0.702610879875
ENCFF720RCP,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,165297,0.99888498,0.001115508,0.002231017,0.99998445,0.0219052776
ENCFF720RCP,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,167553,0.99709995,0.002901224,0.005802447,0.99998445,0.028149211890756302
ENCFF087OWB,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,297866.5,0.38796744,0.612072502,0.77593488,0.99998445,0.7760695064596412
ENCFF087OWB,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,301133.5,0.26591108,0.734123122,0.53182217,0.99998445,0.8255196179940418
ENCFF087OWB,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,218066.5,0.8862168,0.113806046,0.22761209,0.99998445,0.32713575053299493
ENCFF087OWB,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,223225.5,0.72400688,0.276032765,0.55206553,0.99998445,0.6097520648730469
ENCFF087OWB,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,170580,0.99081067,0.009192611,0.01838522,0.99998445,0.04569583268421052
ENCFF087OWB,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,172585.5,0.98178778,0.018218141,0.03643628,0.99998445,0.0710507499
ENCFF636KMF,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,297996,0.38280512,0.6172346685,0.7656102308,0.99998445,0.7804950480096774
ENCFF636KMF,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,295604,0.48056326,0.5194782791,0.9611265276,0.99998445,0.7299092157540373
ENCFF636KMF,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,218431.5,0.87765866,0.1223653954,0.2447307908,0.99998445,0.3452539619401496
ENCFF636KMF,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,217969.5,0.88841762,0.1116049138,0.2232098277,0.99998445,0.32282648978976985
ENCFF636KMF,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,160790,0.99987133,1.287326e-4,2.574652e-4,0.99998445,0.01560541359
ENCFF636KMF,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,161944.5,0.99976909,2.310283e-4,4.620565e-4,0.99998445,0.01560541359
ENCFF171MDW,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,298651,0.35702964,0.6430092523,0.714059278,0.99998445,0.7833766608870968
ENCFF171MDW,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,298934,0.34608407,0.65395439,0.692168133,0.99998445,0.7888016774785942
ENCFF171MDW,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,224354,0.67758084,0.322461703,0.644923406,0.99998445,0.6326972124384749
ENCFF171MDW,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,219542.5,0.84886922,0.1511585744,0.302317149,0.99998445,0.4078723415
ENCFF171MDW,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,165247,0.99890962,0.0010908673,0.002181735,0.99998445,0.0219052776
ENCFF171MDW,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,162549.5,0.9996889,3.112515e-4,6.22503e-4,0.99998445,0.0167631165
ENCFF039JOT,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,303263.5,0.19841579,0.801613255,0.39683158,0.99998445,0.8560814295391918
ENCFF039JOT,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,301475.5,0.25434113,0.745692302,0.50868226,0.99998445,0.8305770529990157
ENCFF039JOT,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,221548.5,0.7863131,0.213721437,0.42744287,0.99998445,0.5243361068264641
ENCFF039JOT,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,225352,0.63404292,0.366001702,0.7320034,0.99998445,0.6570601983523809
ENCFF039JOT,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,170940,0.9895616,0.010442069,0.02088414,0.99998445,0.04860074090123457
ENCFF039JOT,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,171681,0.98651624,0.013488342,0.02697668,0.99998445,0.05692281642537314
ENCFF583MDQ,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,307879.5,0.091991225,0.908025982,0.18398245,0.99998445,0.9221098869775582
ENCFF583MDQ,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,306448,0.119136696,0.880884053,0.238273391,0.99998445,0.9028413825543478
ENCFF583MDQ,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,231061.5,0.368972936,0.631071803,0.737945872,0.99998445,0.783134962872549
ENCFF583MDQ,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,218859.5,0.867059978,0.132965503,0.265931007,0.99998445,0.3713184787481482
ENCFF583MDQ,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,174459.5,0.967400121,0.032609536,0.065219072,0.99998445,0.11313308348466258
ENCFF583MDQ,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,176647.5,0.939909595,0.060106207,0.120212413,0.99998445,0.19257824395750708
ENCFF469XZI,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,288831,0.74453492,0.255498591,0.51099718,0.99998445,0.5921493984036885
ENCFF469XZI,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,301934,0.23925744,0.76077491,0.47851489,0.99998445,0.8353263708590735
ENCFF469XZI,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,227283.5,0.54518356,0.454863452,0.9097269,0.99998445,0.7037964060786487
ENCFF469XZI,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,223440,0.71543946,0.284600773,0.56920155,0.99998445,0.6097599746030247
ENCFF469XZI,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,177140.5,0.931717,0.068300455,0.13660091,0.99998445,0.21577601844972066
ENCFF469XZI,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,173506,0.97559271,0.024414877,0.04882975,0.99998445,0.08907492221612903
ENCFF440TNS,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,289935,0.7061956,0.293840306,0.58768061,0.99998445,0.6142946138373383
ENCFF440TNS,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,293978.5,0.54804842,0.451992868,0.90398574,0.99998445,0.702610879875
ENCFF440TNS,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,229348,0.44774877,0.55229814,0.89549754,0.99998445,0.7471880338995216
ENCFF440TNS,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,224782,0.65916423,0.340879271,0.68175854,0.99998445,0.6450225321335559
ENCFF440TNS,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,170535.5,0.99095439,0.009048846,0.01809769,0.99998445,0.04528426914159292
ENCFF440TNS,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,168980,0.99491325,0.0050887,0.0101774,0.99998445,0.035517124024390244
ENCFF195RAW,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,297771,0.3917872,0.608252867,0.78357437,0.99998445,0.7755738360507328
ENCFF195RAW,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,299282.5,0.3327787,0.667259229,0.66555731,0.99998445,0.7947479854736842
ENCFF195RAW,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,223455,0.7148387,0.285201614,0.57040323,0.99998445,0.6097599746030247
ENCFF195RAW,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,226879,0.5641417,0.435904989,0.87180998,0.99998445,0.6936260826371308
ENCFF195RAW,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,171813.5,0.9858995,0.014105235,0.02821047,0.99998445,0.05822270359489052
ENCFF195RAW,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,171299.5,0.9881676,0.011836444,0.02367289,0.99998445,0.053334733721115545
ENCFF116XIJ,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,292803.5,0.59608664,0.403953738,0.807907476,0.99998445,0.6839396372425149
ENCFF116XIJ,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,297828.5,0.38948471,0.610555278,0.778969417,0.99998445,0.7756996808013469
ENCFF116XIJ,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,229086,0.46006136,0.539985717,0.920122722,0.99998445,0.7426225403337378
ENCFF116XIJ,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,231081.5,0.36807039,0.631974314,0.736140784,0.99998445,0.783134962872549
ENCFF116XIJ,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,177193.5,0.93079138,0.069226256,0.138452511,0.99998445,0.2180916310194986
ENCFF116XIJ,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,166280.5,0.99829194,0.001708784,0.003417568,0.99998445,0.02446373043037975
ENCFF100QMI,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,304412.5,0.16674791,0.833278144,0.33349582,0.99998445,0.8734361268433735
ENCFF100QMI,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,305412,0.14201678,0.858006653,0.28403356,0.99998445,0.8894642754747938
ENCFF100QMI,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,223420,0.71624363,0.283796551,0.5675931,0.99998445,0.6097599746030247
ENCFF100QMI,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,217968,0.88845141,0.111571116,0.22314223,0.99998445,0.32282648978976985
ENCFF100QMI,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,169400,0.99403451,0.005967731,0.01193546,0.99998445,0.03736800661904762
ENCFF100QMI,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,175317,0.9582101,0.04180173,0.08360346,0.99998445,0.1411276317313433
ENCFF109XHK,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,295160,0.49902257,0.501019025,0.99804514,0.99998445,0.7200159050508258
ENCFF109XHK,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,301946.5,0.23885318,0.761179146,0.47770636,0.99998445,0.8353263708590735
ENCFF109XHK,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,227365,0.54135009,0.458696969,0.91739394,0.99998445,0.7037964060786487
ENCFF109XHK,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,223945.5,0.69476174,0.305279821,0.61055964,0.99998445,0.6207049152801075
ENCFF109XHK,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,171481,0.98740524,0.012599073,0.02519815,0.99998445,0.055017573602316606
ENCFF109XHK,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,170368,0.99148215,0.008520915,0.01704183,0.99998445,0.04321594109865471
ENCFF417WYL,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,302138,0.23270957,0.767322293,0.465419141,0.99998445,0.8360708221416185
ENCFF417WYL,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,301942,0.23899867,0.761033664,0.477997343,0.99998445,0.8353263708590735
ENCFF417WYL,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,224620,0.66618271,0.33386044,0.667720879,0.99998445,0.6418385059762309
ENCFF417WYL,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,225003,0.64950051,0.350543444,0.701086887,0.99998445,0.6459476432531707
ENCFF417WYL,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,163862.5,0.99941849,5.81778e-4,0.001163556,0.99998445,0.021207186082978724
ENCFF417WYL,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,170084,0.99231757,0.007685228,0.015370457,0.99998445,0.04137183595754717
ENCFF061ZIL,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,294816.5,0.51330709,0.48673448,0.97346896,0.99998445,0.7160491691713917
ENCFF061ZIL,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,307893,0.09176747,0.908249703,0.183534944,0.99998445,0.9221098869775582
ENCFF061ZIL,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,219459.5,0.85117187,0.148855644,0.297711289,0.99998445,0.404701282125
ENCFF061ZIL,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,218216,0.88276454,0.117258804,0.234517608,0.99998445,0.33405467839798486
ENCFF061ZIL,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,173282,0.97724359,0.022763569,0.045527139,0.99998445,0.08441179193114755
ENCFF061ZIL,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,171850,0.9857233,0.014281509,0.028563018,0.99998445,0.058242268920863316
ENCFF256TBW,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,298364,0.36825138,0.63178793,0.73650275,0.99998445,0.783134962872549
ENCFF256TBW,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,299911.5,0.30930359,0.69073315,0.61860719,0.99998445,0.8045511767765191
ENCFF256TBW,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,220535,0.81961481,0.18041635,0.3608327,0.99998445,0.46908251
ENCFF256TBW,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,222760,0.74215241,0.2578859,0.51577179,0.99998445,0.5940304539714867
ENCFF256TBW,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,178661.5,0.90099172,0.09903136,0.19806272,0.99998445,0.2924398646475196
ENCFF256TBW,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,175567.5,0.95516073,0.0448518,0.08970359,0.99998445,0.14919819352941177
ENCFF308NKV,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,290701,0.67811565,0.3219217224,0.6438434449,0.99998445,0.6326972124384749
ENCFF308NKV,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,295532,0.48355488,0.5164866784,0.967109757,0.99998445,0.7283621362473816
ENCFF308NKV,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,230852.5,0.37836144,0.6216836557,0.7567228838,0.99998445,0.7812491273296666
ENCFF308NKV,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,224936,0.65244082,0.3476029987,0.6952059975,0.99998445,0.6459476432531707
ENCFF308NKV,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,170688.5,0.9904475,0.0095558886,0.0191117772,0.99998445,0.0462731105
ENCFF308NKV,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,175178,0.95982835,0.0401831116,0.0803662231,0.99998445,0.13647777543423423
ENCFF118ZGB,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,290239.5,0.69516726,0.304869251,0.609738503,0.99998445,0.6207049152801075
ENCFF118ZGB,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,296675.5,0.43626215,0.563778914,0.872524294,0.99998445,0.7581854360689656
ENCFF118ZGB,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,223444.5,0.71525838,0.284781874,0.569563748,0.99998445,0.6097599746030247
ENCFF118ZGB,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,225508,0.62706072,0.372984179,0.745968357,0.99998445,0.6603421733390625
ENCFF118ZGB,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,168265.5,0.99614463,0.00385689,0.007713779,0.99998445,0.03214904649635037
ENCFF118ZGB,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,167355,0.99732448,0.002676612,0.005353224,0.99998445,0.027871443185840707
ENCFF977NLF,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,301095,0.2672272,0.732807115,0.534454356,0.99998445,0.8255196179940418
ENCFF977NLF,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,301669,0.2479179,0.752115042,0.495835879,0.99998445,0.8339628553941177
ENCFF977NLF,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,219742.5,0.8432467,0.1567818,0.3135636,0.99998445,0.4203911991469194
ENCFF977NLF,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,224519,0.6705294,0.329513543,0.659027086,0.99998445,0.6381503718030822
ENCFF977NLF,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,165708.5,0.9986644,0.001336204,0.002672407,0.99998445,0.022224216529411762
ENCFF977NLF,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,172411.5,0.9827939,0.017211699,0.034423397,0.99998445,0.06735789470242215
ENCFF322MQW,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,301148,0.26541272,0.734621456,0.53082544,0.99998445,0.8255196179940418
ENCFF322MQW,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,299905,0.30954248,0.690494281,0.61908495,0.99998445,0.8045511767765191
ENCFF322MQW,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,224111.5,0.68783159,0.312210385,0.62442077,0.99998445,0.6252658526289752
ENCFF322MQW,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,221121.5,0.80076327,0.199269865,0.39853973,0.99998445,0.49895346257853984
ENCFF322MQW,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,171910.5,0.98543152,0.014573375,0.02914675,0.99998445,0.0586565378113879
ENCFF322MQW,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,169923.5,0.99275593,0.007246727,0.01449345,0.99998445,0.040176707044117646
ENCFF348NRU,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,296183.5,0.45653857,0.543502775,0.913077141,0.99998445,0.7449825963341404
ENCFF348NRU,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,304062,0.17604215,0.823984826,0.352084297,0.99998445,0.8677158642513967
ENCFF348NRU,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,236695.5,0.15798459,0.842044028,0.315969178,0.99998445,0.8809914853543015
ENCFF348NRU,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,227228,0.5477917,0.452255279,0.904510557,0.99998445,0.702610879875
ENCFF348NRU,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,165693.5,0.99867307,0.001327504,0.002655008,0.99998445,0.022224216529411762
ENCFF348NRU,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,170937.5,0.98956942,0.010434241,0.020868481,0.99998445,0.04860074090123457
ENCFF167VDA,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,294912,0.5093366,0.490704947,0.98140989,0.99998445,0.7160491691713917
ENCFF167VDA,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,289710,0.7142176,0.285817832,0.57163566,0.99998445,0.6099244679094339
ENCFF167VDA,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,226882,0.5640006,0.436046105,0.87209221,0.99998445,0.6936260826371308
ENCFF167VDA,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,230800.5,0.3807088,0.619336398,0.76141757,0.99998445,0.7804950480096774
ENCFF167VDA,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,175854,0.9514597,0.048553678,0.09710736,0.99998445,0.1605678649649123
ENCFF167VDA,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,169300,0.9942549,0.005747247,0.01149449,0.99998445,0.03717308756571429
ENCFF482UOW,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,291186.5,0.65976197,0.34027624,0.68055248,0.99998445,0.6450225321335559
ENCFF482UOW,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,297258,0.41247599,0.587564598,0.82495198,0.99998445,0.76861367024
ENCFF482UOW,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,229108.5,0.45900288,0.541044185,0.91800576,0.99998445,0.7426225403337378
ENCFF482UOW,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,224096.5,0.68845811,0.311583825,0.62316765,0.99998445,0.6252658526289752
ENCFF482UOW,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,168718.5,0.99539912,0.00460266,0.00920532,0.99998445,0.03413160075
ENCFF482UOW,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,170169,0.99207389,0.007928987,0.01585797,0.99998445,0.04190506680841121
ENCFF945XXY,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,300089,0.3028117,0.697224721,0.60562336,0.99998445,0.8058335131961186
ENCFF945XXY,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,301830.5,0.2426218,0.75741077,0.485243662,0.99998445,0.8353263708590735
ENCFF945XXY,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,224495,0.6715589,0.328483969,0.656967939,0.99998445,0.6381503718030822
ENCFF945XXY,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,226275.5,0.5921395,0.407906596,0.815813192,0.99998445,0.6855012779732541
ENCFF945XXY,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,168796.5,0.9952585,0.004743329,0.009486658,0.99998445,0.03417009617197452
ENCFF945XXY,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,167566.5,0.997084,0.00291714,0.00583428,0.99998445,0.028149211890756302
ENCFF086FEO,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,293210,0.5795932,0.42044757,0.84089514,0.99998445,0.6906631658670995
ENCFF086FEO,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,302485,0.2217996,0.778231437,0.44359915,0.99998445,0.8438923827871524
ENCFF086FEO,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,232575,0.3035987,0.69644277,0.60719737,0.99998445,0.8058335131961186
ENCFF086FEO,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,230017,0.4165624,0.583483845,0.83312486,0.99998445,0.76861367024
ENCFF086FEO,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,169539,0.9937157,0.006286654,0.01257331,0.99998445,0.03742213512631579
ENCFF086FEO,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,164534,0.999208,7.9236e-4,0.00158472,0.99998445,0.021207186082978724
ENCFF972SJN,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,303024,0.20544627,0.794583392,0.410892533,0.99998445,0.855065477023787
ENCFF972SJN,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,300097.5,0.30250234,0.697534049,0.60500467,0.99998445,0.8058335131961186
ENCFF972SJN,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,225247.5,0.63869765,0.361346777,0.722693554,0.99998445,0.653249827428115
ENCFF972SJN,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,223351.5,0.71898963,0.281050363,0.562100725,0.99998445,0.6097599746030247
ENCFF972SJN,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,174353.5,0.96841046,0.031598952,0.063197905,0.99998445,0.1106452467863777
ENCFF972SJN,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,166057,0.9984471,0.001553571,0.003107142,0.99998445,0.023219117486842106
ENCFF578TBN,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,303457.5,0.19282879,0.807199754,0.385657587,0.99998445,0.8572234007267605
ENCFF578TBN,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,299108,0.33941687,0.660621301,0.678833747,0.99998445,0.7898125702230445
ENCFF578TBN,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,232414.5,0.31028227,0.689759583,0.620564549,0.99998445,0.8045511767765191
ENCFF578TBN,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,225156.5,0.64273052,0.357313739,0.714627478,0.99998445,0.651809417433871
ENCFF578TBN,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,178657.5,0.90107934,0.098943733,0.197887466,0.99998445,0.2924398646475196
ENCFF578TBN,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,175373,0.9575434,0.042468583,0.084937165,0.99998445,0.14252809309495548
ENCFF293CPQ,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,319053,0.006325365,0.993676493,0.01265073,0.99998445,0.993676493
ENCFF293CPQ,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,301023.5,0.269687416,0.730347035,0.53937483,0.99998445,0.8255196179940418
ENCFF293CPQ,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,217665.5,0.895117279,0.104904271,0.20980854,0.99998445,0.30897586067968746
ENCFF293CPQ,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,222418.5,0.755059412,0.244977869,0.48995574,0.99998445,0.5764674504324324
ENCFF293CPQ,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,179598,0.877615875,0.122410998,0.244822,0.99998445,0.3452539619401496
ENCFF293CPQ,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,176462,0.942785,0.057230206,0.11446041,0.99998445,0.1838845539375
ENCFF782WWH,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,308200.5,0.08659763,0.91341882,0.17319526,0.99998445,0.9247395906976744
ENCFF782WWH,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,298242,0.37305496,0.6269845,0.74610993,0.99998445,0.783134962872549
ENCFF782WWH,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,223855.5,0.69849459,0.30154674,0.60309348,0.99998445,0.6187384094619565
ENCFF782WWH,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,225647.5,0.62078139,0.37926374,0.75852748,0.99998445,0.6640050927863778
ENCFF782WWH,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,173339,0.97683269,0.02317458,0.04634915,0.99998445,0.08565506529411765
ENCFF782WWH,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,171857.5,0.98568886,0.01431596,0.02863191,0.99998445,0.058242268920863316
ENCFF170NTY,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,293487.5,0.5682503,0.43179068,0.86358136,0.99998445,0.6936260826371308
ENCFF170NTY,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,284062.5,0.8758601,0.12416127,0.24832253,0.99998445,0.3484525964516129
ENCFF170NTY,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,230445,0.3968701,0.60317566,0.79374013,0.99998445,0.7728475262310306
ENCFF170NTY,Top SNV Discovered in YRI,Wilcoxon Test,2,AVE,226601.5,0.5770639,0.42298254,0.84596508,0.99998445,0.6906631658670995
ENCFF170NTY,Top SNV Discovered in YRI,Wilcoxon Test,3,TSS,174854.5,0.9633979,0.03661272,0.07322543,0.99998445,0.1251026777039275
ENCFF170NTY,Top SNV Discovered in YRI,Wilcoxon Test,3,AVE,177228.5,0.9301679,0.06984981,0.13969962,0.99998445,0.21944481975
ENCFF766HMR,Top SNV Discovered in YRI,Wilcoxon Test,1,TSS,300997.5,0.2705839,0.729450595,0.54116783,0.99998445,0.8255196179940418
ENCFF766HMR,Top SNV Discovered in YRI,Wilcoxon Test,1,AVE,297379.5,0.4075517,0.59248881,0.81510332,0.99998445,0.7693511413432835
ENCFF766HMR,Top SNV Discovered in YRI,Wilcoxon Test,2,TSS,227692.5,0.5259109,0.474136351,0.9482727,0.99998445,0.7130960279002659
